#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=0; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) [Magnitude / dB]"
#-----------------------------------------------------
28.626000000000	-0.89216369075710
28.628000000000	-0.89541896212205
28.630000000000	-0.89867831749375
28.632000000000	-0.90194172140001
28.634000000000	-0.90520913837293
28.636000000000	-0.90848053294932
28.638000000000	-0.91175586967109
28.640000000000	-0.91503511308563
28.642000000000	-0.91831822774621
28.644000000000	-0.92160517821230
28.646000000000	-0.92489592905004
28.648000000000	-0.92819044483249
28.650000000000	-0.93148869014014
28.652000000000	-0.93479062956114
28.654000000000	-0.93809622769178
28.656000000000	-0.94140544913674
28.658000000000	-0.94471825850956
28.660000000000	-0.94803462043290
28.662000000000	-0.95135449953893
28.664000000000	-0.95467786046969
28.666000000000	-0.95800466787744
28.668000000000	-0.96133488642493
28.670000000000	-0.96466848078583
28.672000000000	-0.96800541564503
28.674000000000	-0.97134565569895
28.676000000000	-0.97468916565590
28.678000000000	-0.97803591023641
28.680000000000	-0.98138585417351
28.682000000000	-0.98473896221312
28.684000000000	-0.98809519911430
28.686000000000	-0.99145452964960
28.688000000000	-0.99481691860538
28.690000000000	-0.99818233078209
28.692000000000	-1.0015507309946
28.694000000000	-1.0049220840725
28.696000000000	-1.0082963548603
28.698000000000	-1.0116735082180
28.700000000000	-1.0150535090211
28.702000000000	-1.0184363221609
28.704000000000	-1.0218219125450
28.706000000000	-1.0252102450976
28.708000000000	-1.0286012847593
28.710000000000	-1.0319949964880
28.712000000000	-1.0353913452589
28.714000000000	-1.0387902960645
28.716000000000	-1.0421918139155
28.718000000000	-1.0455958638405
28.720000000000	-1.0490024108866
28.722000000000	-1.0524114201194
28.724000000000	-1.0558228566235
28.726000000000	-1.0592366855026
28.728000000000	-1.0626528718798
28.730000000000	-1.0660713808979
28.732000000000	-1.0694921777197
28.734000000000	-1.0729152275278
28.736000000000	-1.0763404955256
28.738000000000	-1.0797679469369
28.740000000000	-1.0831975470062
28.742000000000	-1.0866292609995
28.744000000000	-1.0900630542038
28.746000000000	-1.0934988919278
28.748000000000	-1.0969367395018
28.750000000000	-1.1003765622783
28.752000000000	-1.1038183256319
28.754000000000	-1.1072619949595
28.756000000000	-1.1107075356810
28.758000000000	-1.1141549132387
28.760000000000	-1.1176040930982
28.762000000000	-1.1210550407485
28.764000000000	-1.1245077217016
28.766000000000	-1.1279621014936
28.768000000000	-1.1314181456842
28.770000000000	-1.1348758198572
28.772000000000	-1.1383350896208
28.774000000000	-1.1417959206072
28.776000000000	-1.1452582784737
28.778000000000	-1.1487221289021
28.780000000000	-1.1521874375992
28.782000000000	-1.1556541702969
28.784000000000	-1.1591222927525
28.786000000000	-1.1625917707487
28.788000000000	-1.1660625700941
28.790000000000	-1.1695346566227
28.792000000000	-1.1730079961948
28.794000000000	-1.1764825546968
28.796000000000	-1.1799582980412
28.798000000000	-1.1834351921672
28.800000000000	-1.1869132030405
28.802000000000	-1.1903922966534
28.804000000000	-1.1938724390255
28.806000000000	-1.1973535962029
28.808000000000	-1.2008357342594
28.810000000000	-1.2043188192958
28.812000000000	-1.2078028174405
28.814000000000	-1.2112876948495
28.816000000000	-1.2147734177064
28.818000000000	-1.2182599522227
28.820000000000	-1.2217472646381
28.822000000000	-1.2252353212200
28.824000000000	-1.2287240882644
28.826000000000	-1.2322135320955
28.828000000000	-1.2357036190658
28.830000000000	-1.2391943155567
28.832000000000	-1.2426855879780
28.834000000000	-1.2461774027685
28.836000000000	-1.2496697263956
28.838000000000	-1.2531625253561
28.840000000000	-1.2566557661757
28.842000000000	-1.2601494154091
28.844000000000	-1.2636434396407
28.846000000000	-1.2671378054841
28.848000000000	-1.2706324795822
28.850000000000	-1.2741274286078
28.852000000000	-1.2776226192632
28.854000000000	-1.2811180182804
28.856000000000	-1.2846135924213
28.858000000000	-1.2881093084777
28.860000000000	-1.2916051332712
28.862000000000	-1.2951010336539
28.864000000000	-1.2985969765075
28.866000000000	-1.3020929287443
28.868000000000	-1.3055888573066
28.870000000000	-1.3090847291673
28.872000000000	-1.3125805113293
28.874000000000	-1.3160761708264
28.876000000000	-1.3195716747226
28.878000000000	-1.3230669901126
28.880000000000	-1.3265620841217
28.882000000000	-1.3300569239060
28.884000000000	-1.3335514766520
28.886000000000	-1.3370457095774
28.888000000000	-1.3405395899303
28.890000000000	-1.3440330849900
28.892000000000	-1.3475261620666
28.894000000000	-1.3510187885010
28.896000000000	-1.3545109316653
28.898000000000	-1.3580025589625
28.900000000000	-1.3614936378266
28.902000000000	-1.3649841357228
28.904000000000	-1.3684740201473
28.906000000000	-1.3719632586274
28.908000000000	-1.3754518187218
28.910000000000	-1.3789396680201
28.912000000000	-1.3824267741432
28.914000000000	-1.3859131047433
28.916000000000	-1.3893986275036
28.918000000000	-1.3928833101389
28.920000000000	-1.3963671203948
28.922000000000	-1.3998500260486
28.924000000000	-1.4033319949086
28.926000000000	-1.4068129948146
28.928000000000	-1.4102929936373
28.930000000000	-1.4137719592792
28.932000000000	-1.4172498596736
28.934000000000	-1.4207266627855
28.936000000000	-1.4242023366108
28.938000000000	-1.4276768491770
28.940000000000	-1.4311501685426
28.942000000000	-1.4346222627975
28.944000000000	-1.4380931000629
28.946000000000	-1.4415626484910
28.948000000000	-1.4450308762654
28.950000000000	-1.4484977516009
28.952000000000	-1.4519632427433
28.954000000000	-1.4554273179699
28.956000000000	-1.4588899455887
28.958000000000	-1.4623510939391
28.960000000000	-1.4658107313916
28.962000000000	-1.4692688263475
28.964000000000	-1.4727253472394
28.966000000000	-1.4761802625307
28.968000000000	-1.4796335407159
28.970000000000	-1.4830851503203
28.972000000000	-1.4865350599001
28.974000000000	-1.4899832380425
28.976000000000	-1.4934296533653
28.978000000000	-1.4968742745172
28.980000000000	-1.5003170701776
28.982000000000	-1.5037580090566
28.984000000000	-1.5071970598948
28.986000000000	-1.5106341914634
28.988000000000	-1.5140693725643
28.990000000000	-1.5175025720298
28.992000000000	-1.5209337587225
28.994000000000	-1.5243629015355
28.996000000000	-1.5277899693921
28.998000000000	-1.5312149312461
29.000000000000	-1.5346377560811
#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.4105147417153; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=0; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (l_1=0.410515) [Magnitude / dB]"
#--------------------------------------------------------------------
27.000000000000	-1.3127975310756
27.002000000000	-1.3086770360437
27.004000000000	-1.3045602446677
27.006000000000	-1.3004471843949
27.008000000000	-1.2963378827131
27.010000000000	-1.2922323671503
27.012000000000	-1.2881306652748
27.014000000000	-1.2840328046943
27.016000000000	-1.2799388130564
27.018000000000	-1.2758487180474
27.020000000000	-1.2717625473927
27.022000000000	-1.2676803288562
27.024000000000	-1.2636020902400
27.026000000000	-1.2595278593840
27.028000000000	-1.2554576641659
27.030000000000	-1.2513915325007
27.032000000000	-1.2473294923403
27.034000000000	-1.2432715716732
27.036000000000	-1.2392177985243
27.038000000000	-1.2351682009546
27.040000000000	-1.2311228070605
27.042000000000	-1.2270816449742
27.044000000000	-1.2230447428624
27.046000000000	-1.2190121289269
27.048000000000	-1.2149838314035
27.050000000000	-1.2109598785622
27.052000000000	-1.2069402987067
27.054000000000	-1.2029251201737
27.056000000000	-1.1989143713331
27.058000000000	-1.1949080805874
27.060000000000	-1.1909062763712
27.062000000000	-1.1869089871510
27.064000000000	-1.1829162414248
27.066000000000	-1.1789280677219
27.068000000000	-1.1749444946021
27.070000000000	-1.1709655506558
27.072000000000	-1.1669912645035
27.074000000000	-1.1630216647950
27.076000000000	-1.1590567802098
27.078000000000	-1.1550966394561
27.080000000000	-1.1511412712704
27.082000000000	-1.1471907044177
27.084000000000	-1.1432449676904
27.086000000000	-1.1393040899084
27.088000000000	-1.1353680999184
27.090000000000	-1.1314370265938
27.092000000000	-1.1275108988340
27.094000000000	-1.1235897455642
27.096000000000	-1.1196735957347
27.098000000000	-1.1157624783210
27.100000000000	-1.1118564223229
27.102000000000	-1.1079554567643
27.104000000000	-1.1040596106927
27.106000000000	-1.1001689131788
27.108000000000	-1.0962833933163
27.110000000000	-1.0924030802211
27.112000000000	-1.0885280030309
27.114000000000	-1.0846581909052
27.116000000000	-1.0807936730243
27.118000000000	-1.0769344785893
27.120000000000	-1.0730806368214
27.122000000000	-1.0692321769614
27.124000000000	-1.0653891282696
27.126000000000	-1.0615515200249
27.128000000000	-1.0577193815249
27.130000000000	-1.0538927420847
27.132000000000	-1.0500716310371
27.134000000000	-1.0462560777319
27.136000000000	-1.0424461115353
27.138000000000	-1.0386417618296
27.140000000000	-1.0348430580126
27.142000000000	-1.0310500294974
27.144000000000	-1.0272627057115
27.146000000000	-1.0234811160967
27.148000000000	-1.0197052901083
27.150000000000	-1.0159352572150
27.152000000000	-1.0121710468979
27.154000000000	-1.0084126886504
27.156000000000	-1.0046602119777
27.158000000000	-1.0009136463961
27.160000000000	-0.99717302143264
27.162000000000	-0.99343836662439
27.164000000000	-0.98970971151825
27.166000000000	-0.98598708567028
27.168000000000	-0.98227051864514
27.170000000000	-0.97856004001568
27.172000000000	-0.97485567936234
27.174000000000	-0.97115746627269
27.176000000000	-0.96746543034086
27.178000000000	-0.96377960116705
27.180000000000	-0.96010000835697
27.182000000000	-0.95642668152133
27.184000000000	-0.95275965027528
27.186000000000	-0.94909894423791
27.188000000000	-0.94544459303170
27.190000000000	-0.94179662628191
27.192000000000	-0.93815507361617
27.194000000000	-0.93451996466379
27.196000000000	-0.93089132905529
27.198000000000	-0.92726919642184
27.200000000000	-0.92365359639467
27.202000000000	-0.92004455860455
27.204000000000	-0.91644211268119
27.206000000000	-0.91284628825272
27.208000000000	-0.90925711494508
27.210000000000	-0.90567462238147
27.212000000000	-0.90209884018178
27.214000000000	-0.89852979796201
27.216000000000	-0.89496752533369
27.218000000000	-0.89141205190331
27.220000000000	-0.88786340727172
27.222000000000	-0.88432162103356
27.224000000000	-0.88078672277667
27.226000000000	-0.87725874208150
27.228000000000	-0.87373770852050
27.230000000000	-0.87022365165755
27.232000000000	-0.86671660104734
27.234000000000	-0.86321658623479
27.236000000000	-0.85972363675443
27.238000000000	-0.85623778212979
27.240000000000	-0.85275905187283
27.242000000000	-0.84928747548329
27.244000000000	-0.84582308244808
27.246000000000	-0.84236590224068
27.248000000000	-0.83891596432053
27.250000000000	-0.83547329813238
27.252000000000	-0.83203793310571
27.254000000000	-0.82860989865404
27.256000000000	-0.82518922417438
27.258000000000	-0.82177593904656
27.260000000000	-0.81837007263257
27.262000000000	-0.81497165427602
27.264000000000	-0.81158071330139
27.266000000000	-0.80819727901345
27.268000000000	-0.80482138069666
27.270000000000	-0.80145304761442
27.272000000000	-0.79809230900852
27.274000000000	-0.79473919409847
27.276000000000	-0.79139373208081
27.278000000000	-0.78805595212852
27.280000000000	-0.78472588339030
27.282000000000	-0.78140355498999
27.284000000000	-0.77808899602585
27.286000000000	-0.77478223556991
27.288000000000	-0.77148330266737
27.290000000000	-0.76819222633582
27.292000000000	-0.76490903556470
27.294000000000	-0.76163375931454
27.296000000000	-0.75836642651634
27.298000000000	-0.75510706607087
27.300000000000	-0.75185570684804
27.302000000000	-0.74861237768615
27.304000000000	-0.74537710739129
27.306000000000	-0.74214992473661
27.308000000000	-0.73893085846168
27.310000000000	-0.73571993727175
27.312000000000	-0.73251718983713
27.314000000000	-0.72932264479247
27.316000000000	-0.72613633073606
27.318000000000	-0.72295827622917
27.320000000000	-0.71978850979535
27.322000000000	-0.71662705991972
27.324000000000	-0.71347395504829
27.326000000000	-0.71032922358728
27.328000000000	-0.70719289390238
27.330000000000	-0.70406499431808
27.332000000000	-0.70094555311699
27.334000000000	-0.69783459853909
27.336000000000	-0.69473215878104
27.338000000000	-0.69163826199552
27.340000000000	-0.68855293629045
27.342000000000	-0.68547620972833
27.344000000000	-0.68240811032553
27.346000000000	-0.67934866605158
27.348000000000	-0.67629790482841
27.350000000000	-0.67325585452970
27.352000000000	-0.67022254298015
27.354000000000	-0.66719799795475
27.356000000000	-0.66418224717803
27.358000000000	-0.66117531832344
27.360000000000	-0.65817723901253
27.362000000000	-0.65518803681427
27.364000000000	-0.65220773924437
27.366000000000	-0.64923637376448
27.368000000000	-0.64627396778149
27.370000000000	-0.64332054864688
27.372000000000	-0.64037614365587
27.374000000000	-0.63744078004679
27.376000000000	-0.63451448500033
27.378000000000	-0.63159728563878
27.380000000000	-0.62868920902534
27.382000000000	-0.62579028216337
27.384000000000	-0.62290053199566
27.386000000000	-0.62001998540372
27.388000000000	-0.61714866920700
27.390000000000	-0.61428661016223
27.392000000000	-0.61143383496263
27.394000000000	-0.60859037023718
27.396000000000	-0.60575624254991
27.398000000000	-0.60293147839916
27.400000000000	-0.60011610421683
27.402000000000	-0.59731014636766
27.404000000000	-0.59451363114849
27.406000000000	-0.59172658478750
27.408000000000	-0.58894903344352
27.410000000000	-0.58618100320526
27.412000000000	-0.58342252009057
27.414000000000	-0.58067361004571
27.416000000000	-0.57793429894464
27.418000000000	-0.57520461258822
27.420000000000	-0.57248457670353
27.422000000000	-0.56977421694311
27.424000000000	-0.56707355888422
27.426000000000	-0.56438262802807
27.428000000000	-0.56170144979916
27.430000000000	-0.55903004954448
27.432000000000	-0.55636845253276
27.434000000000	-0.55371668395380
27.436000000000	-0.55107476891766
27.438000000000	-0.54844273245395
27.440000000000	-0.54582059951113
27.442000000000	-0.54320839495570
27.444000000000	-0.54060614357151
27.446000000000	-0.53801387005901
27.448000000000	-0.53543159903453
27.450000000000	-0.53285935502952
27.452000000000	-0.53029716248981
27.454000000000	-0.52774504577492
27.456000000000	-0.52520302915727
27.458000000000	-0.52267113682147
27.460000000000	-0.52014939286359
27.462000000000	-0.51763782129044
27.464000000000	-0.51513644601880
27.466000000000	-0.51264529087472
27.468000000000	-0.51016437959276
27.470000000000	-0.50769373581530
27.472000000000	-0.50523338309178
27.474000000000	-0.50278334487799
27.476000000000	-0.50034364453532
27.478000000000	-0.49791430533005
27.480000000000	-0.49549535043263
27.482000000000	-0.49308680291694
27.484000000000	-0.49068868575956
27.486000000000	-0.48830102183910
27.488000000000	-0.48592383393540
27.490000000000	-0.48355714472886
27.492000000000	-0.48120097679973
27.494000000000	-0.47885535262736
27.496000000000	-0.47652029458947
27.498000000000	-0.47419582496152
27.500000000000	-0.47188196591589
27.502000000000	-0.46957873952125
27.504000000000	-0.46728616774179
27.506000000000	-0.46500427243655
27.508000000000	-0.46273307535869
27.510000000000	-0.46047259815482
27.512000000000	-0.45822286236424
27.514000000000	-0.45598388941828
27.516000000000	-0.45375570063957
27.518000000000	-0.45153831724140
27.520000000000	-0.44933176032693
27.522000000000	-0.44713605088856
27.524000000000	-0.44495120980723
27.526000000000	-0.44277725785171
27.528000000000	-0.44061421567791
27.530000000000	-0.43846210382823
27.532000000000	-0.43632094273081
27.534000000000	-0.43419075269889
27.536000000000	-0.43207155393014
27.538000000000	-0.42996336650594
27.540000000000	-0.42786621039072
27.542000000000	-0.42578010543131
27.544000000000	-0.42370507135621
27.546000000000	-0.42164112777499
27.548000000000	-0.41958829417756
27.550000000000	-0.41754658993355
27.552000000000	-0.41551603429162
27.554000000000	-0.41349664637880
27.556000000000	-0.41148844519986
27.558000000000	-0.40949144963660
27.560000000000	-0.40750567844726
27.562000000000	-0.40553115026583
27.564000000000	-0.40356788360140
27.566000000000	-0.40161589683755
27.568000000000	-0.39967520823168
27.570000000000	-0.39774583591436
27.572000000000	-0.39582779788871
27.574000000000	-0.39392111202979
27.576000000000	-0.39202579608392
27.578000000000	-0.39014186766810
27.580000000000	-0.38826934426933
27.582000000000	-0.38640824324405
27.584000000000	-0.38455858181748
27.586000000000	-0.38272037708302
27.588000000000	-0.38089364600164
27.590000000000	-0.37907840540124
27.592000000000	-0.37727467197610
27.594000000000	-0.37548246228625
27.596000000000	-0.37370179275682
27.598000000000	-0.37193267967755
27.600000000000	-0.37017513920210
27.602000000000	-0.36842918734752
27.604000000000	-0.36669483999364
27.606000000000	-0.36497211288248
27.608000000000	-0.36326102161770
27.610000000000	-0.36156158166401
27.612000000000	-0.35987380834659
27.614000000000	-0.35819771685052
27.616000000000	-0.35653332222024
27.618000000000	-0.35488063935898
27.620000000000	-0.35323968302820
27.622000000000	-0.35161046784701
27.624000000000	-0.34999300829167
27.626000000000	-0.34838731869503
27.628000000000	-0.34679341324596
27.630000000000	-0.34521130598885
27.632000000000	-0.34364101082307
27.634000000000	-0.34208254150241
27.636000000000	-0.34053591163458
27.638000000000	-0.33900113468071
27.640000000000	-0.33747822395480
27.642000000000	-0.33596719262320
27.644000000000	-0.33446805370413
27.646000000000	-0.33298082006717
27.648000000000	-0.33150550443277
27.650000000000	-0.33004211937169
27.652000000000	-0.32859067730461
27.654000000000	-0.32715119050158
27.656000000000	-0.32572367108151
27.658000000000	-0.32430813101178
27.660000000000	-0.32290458210770
27.662000000000	-0.32151303603204
27.664000000000	-0.32013350429461
27.666000000000	-0.31876599825175
27.668000000000	-0.31741052910592
27.670000000000	-0.31606710790521
27.672000000000	-0.31473574554291
27.674000000000	-0.31341645275709
27.676000000000	-0.31210924013012
27.678000000000	-0.31081411808826
27.680000000000	-0.30953109690125
27.682000000000	-0.30826018668186
27.684000000000	-0.30700139738549
27.686000000000	-0.30575473880973
27.688000000000	-0.30452022059399
27.690000000000	-0.30329785221909
27.692000000000	-0.30208764300682
27.694000000000	-0.30088960211959
27.696000000000	-0.29970373856005
27.698000000000	-0.29853006117066
27.700000000000	-0.29736857863335
27.702000000000	-0.29621929946913
27.704000000000	-0.29508223203774
27.706000000000	-0.29395738453726
27.708000000000	-0.29284476500378
27.710000000000	-0.29174438131102
27.712000000000	-0.29065624117001
27.714000000000	-0.28958035212873
27.716000000000	-0.28851672157179
27.718000000000	-0.28746535672006
27.720000000000	-0.28642626463040
27.722000000000	-0.28539945219529
27.724000000000	-0.28438492614255
27.726000000000	-0.28338269303501
27.728000000000	-0.28239275927019
27.730000000000	-0.28141513108004
27.732000000000	-0.28044981453063
27.734000000000	-0.27949681552184
27.736000000000	-0.27855613978710
27.738000000000	-0.27762779289312
27.740000000000	-0.27671178023957
27.742000000000	-0.27580810705889
27.744000000000	-0.27491677841595
27.746000000000	-0.27403779920785
27.748000000000	-0.27317117416365
27.750000000000	-0.27231690784412
27.752000000000	-0.27147500464151
27.754000000000	-0.27064546877930
27.756000000000	-0.26982830431201
27.758000000000	-0.26902351512494
27.760000000000	-0.26823110493397
27.762000000000	-0.26745107728535
27.764000000000	-0.26668343555548
27.766000000000	-0.26592818295074
27.768000000000	-0.26518532250727
27.770000000000	-0.26445485709079
27.772000000000	-0.26373678939644
27.774000000000	-0.26303112194854
27.776000000000	-0.26233785710051
27.778000000000	-0.26165699703462
27.780000000000	-0.26098854376189
27.782000000000	-0.26033249912192
27.784000000000	-0.25968886478272
27.786000000000	-0.25905764224059
27.788000000000	-0.25843883281999
27.790000000000	-0.25783243767341
27.792000000000	-0.25723845778120
27.794000000000	-0.25665689395152
27.796000000000	-0.25608774682020
27.798000000000	-0.25553101685060
27.800000000000	-0.25498670433356
27.802000000000	-0.25445480938729
27.804000000000	-0.25393533195725
27.806000000000	-0.25342827181611
27.808000000000	-0.25293362856366
27.810000000000	-0.25245140162672
27.812000000000	-0.25198159025909
27.814000000000	-0.25152419354149
27.816000000000	-0.25107921038152
27.818000000000	-0.25064663951356
27.820000000000	-0.25022647949881
27.822000000000	-0.24981872872518
27.824000000000	-0.24942338540730
27.826000000000	-0.24904044758648
27.828000000000	-0.24866991313071
27.830000000000	-0.24831177973462
27.832000000000	-0.24796604491950
27.834000000000	-0.24763270603328
27.836000000000	-0.24731176025055
27.838000000000	-0.24700320457256
27.840000000000	-0.24670703582724
27.842000000000	-0.24642325066924
27.844000000000	-0.24615184557994
27.846000000000	-0.24589281686747
27.848000000000	-0.24564616066679
27.850000000000	-0.24541187293971
27.852000000000	-0.24518994947495
27.854000000000	-0.24498038588821
27.856000000000	-0.24478317762219
27.858000000000	-0.24459831994673
27.860000000000	-0.24442580795883
27.862000000000	-0.24426563658273
27.864000000000	-0.24411780057006
27.866000000000	-0.24398229449986
27.868000000000	-0.24385911277871
27.870000000000	-0.24374824964086
27.872000000000	-0.24364969914829
27.874000000000	-0.24356345519086
27.876000000000	-0.24348951148643
27.878000000000	-0.24342786158098
27.880000000000	-0.24337849884874
27.882000000000	-0.24334141649235
27.884000000000	-0.24331660754298
27.886000000000	-0.24330406486050
27.888000000000	-0.24330378113364
27.890000000000	-0.24331574888010
27.892000000000	-0.24333996044681
27.894000000000	-0.24337640801003
27.896000000000	-0.24342508357556
27.898000000000	-0.24348597897890
27.900000000000	-0.24355908588549
27.902000000000	-0.24364439579084
27.904000000000	-0.24374190002080
27.906000000000	-0.24385158973171
27.908000000000	-0.24397345591066
27.910000000000	-0.24410748937565
27.912000000000	-0.24425368077589
27.914000000000	-0.24441202059196
27.916000000000	-0.24458249913609
27.918000000000	-0.24476510655237
27.920000000000	-0.24495983281702
27.922000000000	-0.24516666773862
27.924000000000	-0.24538560095840
27.926000000000	-0.24561662195046
27.928000000000	-0.24585972002205
27.930000000000	-0.24611488431386
27.932000000000	-0.24638210380030
27.934000000000	-0.24666136728974
27.936000000000	-0.24695266342486
27.938000000000	-0.24725598068289
27.940000000000	-0.24757130737593
27.942000000000	-0.24789863165127
27.944000000000	-0.24823794149168
27.946000000000	-0.24858922471571
27.948000000000	-0.24895246897806
27.950000000000	-0.24932766176985
27.952000000000	-0.24971479041897
27.954000000000	-0.25011384209043
27.956000000000	-0.25052480378667
27.958000000000	-0.25094766234793
27.960000000000	-0.25138240445261
27.962000000000	-0.25182901661757
27.964000000000	-0.25228748519853
27.966000000000	-0.25275779639045
27.968000000000	-0.25323993622787
27.970000000000	-0.25373389058527
27.972000000000	-0.25423964517750
27.974000000000	-0.25475718556011
27.976000000000	-0.25528649712977
27.978000000000	-0.25582756512467
27.980000000000	-0.25638037462487
27.982000000000	-0.25694491055277
27.984000000000	-0.25752115767344
27.986000000000	-0.25810910059511
27.988000000000	-0.25870872376954
27.990000000000	-0.25932001149242
27.992000000000	-0.25994294790386
27.994000000000	-0.26057751698877
27.996000000000	-0.26122370257729
27.998000000000	-0.26188148834526
28.000000000000	-0.26255085781466
28.002000000000	-0.26323179435402
28.004000000000	-0.26392428117891
28.006000000000	-0.26462830135236
28.008000000000	-0.26534383778536
28.010000000000	-0.26607087323731
28.012000000000	-0.26680939031645
28.014000000000	-0.26755937148039
28.016000000000	-0.26832079903655
28.018000000000	-0.26909365514265
28.020000000000	-0.26987792180719
28.022000000000	-0.27067358088994
28.024000000000	-0.27148061410244
28.026000000000	-0.27229900300849
28.028000000000	-0.27312872902464
28.030000000000	-0.27396977342072
28.032000000000	-0.27482211732029
28.034000000000	-0.27568574170124
28.036000000000	-0.27656062739622
28.038000000000	-0.27744675509322
28.040000000000	-0.27834410533604
28.042000000000	-0.27925265852487
28.044000000000	-0.28017239491675
28.046000000000	-0.28110329462620
28.048000000000	-0.28204533762565
28.050000000000	-0.28299850374605
28.052000000000	-0.28396277267740
28.054000000000	-0.28493812396928
28.056000000000	-0.28592453703142
28.058000000000	-0.28692199113422
