#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0.24630884502918; l_4=1.313647173489; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=1.313647173489; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (1) [Phase / deg]"
#------------------------------------------------------
27.542000000000	-76.031816566321
27.544000000000	-76.194942121378
27.546000000000	-76.358163492592
27.548000000000	-76.521480652745
27.550000000000	-76.684893572610
27.552000000000	-76.848402220953
27.554000000000	-77.012006564530
27.556000000000	-77.175706568090
27.558000000000	-77.339502194373
27.560000000000	-77.503393404113
27.562000000000	-77.667380156038
27.564000000000	-77.831462406869
27.566000000000	-77.995640111323
27.568000000000	-78.159913222112
27.570000000000	-78.324281689946
27.572000000000	-78.488745463533
27.574000000000	-78.653304489580
27.576000000000	-78.817958712796
27.578000000000	-78.982708075890
27.580000000000	-79.147552519577
27.582000000000	-79.312491982576
27.584000000000	-79.477526401614
27.586000000000	-79.642655711427
27.588000000000	-79.807879844762
27.590000000000	-79.973198732380
27.592000000000	-80.138612303056
27.594000000000	-80.304120483584
27.596000000000	-80.469723198779
27.598000000000	-80.635420371477
27.600000000000	-80.801211922540
27.602000000000	-80.967097770861
27.604000000000	-81.133077833360
27.606000000000	-81.299152024994
27.608000000000	-81.465320258758
27.610000000000	-81.631582445687
27.612000000000	-81.797938494859
27.614000000000	-81.964388313400
27.616000000000	-82.130931806490
27.618000000000	-82.297568877362
27.620000000000	-82.464299427307
27.622000000000	-82.631123355682
27.624000000000	-82.798040559908
27.626000000000	-82.965050935480
27.628000000000	-83.132154375967
27.630000000000	-83.299350773020
27.632000000000	-83.466640016373
27.634000000000	-83.634021993853
27.636000000000	-83.801496591379
27.638000000000	-83.969063692969
27.640000000000	-84.136723180749
27.642000000000	-84.304474934953
27.644000000000	-84.472318833932
27.646000000000	-84.640254754157
27.648000000000	-84.808282570226
27.650000000000	-84.976402154871
27.652000000000	-85.144613378961
27.654000000000	-85.312916111512
27.656000000000	-85.481310219688
27.658000000000	-85.649795568813
27.660000000000	-85.818372022373
27.662000000000	-85.987039442028
27.664000000000	-86.155797687611
27.666000000000	-86.324646617141
27.668000000000	-86.493586086830
27.670000000000	-86.662615951086
27.672000000000	-86.831736062524
27.674000000000	-87.000946271973
27.676000000000	-87.170246428482
27.678000000000	-87.339636379328
27.680000000000	-87.509115970026
27.682000000000	-87.678685044336
27.684000000000	-87.848343444270
27.686000000000	-88.018091010100
27.688000000000	-88.187927580371
27.690000000000	-88.357852991902
27.692000000000	-88.527867079803
27.694000000000	-88.697969677477
27.696000000000	-88.868160616633
27.698000000000	-89.038439727295
27.700000000000	-89.208806837810
27.702000000000	-89.379261774856
27.704000000000	-89.549804363458
27.706000000000	-89.720434426989
27.708000000000	-89.891151787186
