#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0.24630884502918; l_4=1.313647173489; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=1.313647173489; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (1) [Magnitude / dB]"
#---------------------------------------------------------
27.158000000000	-1.4466714242269
27.160000000000	-1.4450505036355
27.162000000000	-1.4434226399469
27.164000000000	-1.4417878766499
27.166000000000	-1.4401462573714
27.168000000000	-1.4384978258764
27.170000000000	-1.4368426260672
27.172000000000	-1.4351807019834
27.174000000000	-1.4335120978012
27.176000000000	-1.4318368578331
27.178000000000	-1.4301550265278
27.180000000000	-1.4284666484693
27.182000000000	-1.4267717683770
27.184000000000	-1.4250704311047
27.186000000000	-1.4233626816409
27.188000000000	-1.4216485651078
27.190000000000	-1.4199281267611
27.192000000000	-1.4182014119896
27.194000000000	-1.4164684663147
27.196000000000	-1.4147293353900
27.198000000000	-1.4129840650008
27.200000000000	-1.4112327010637
27.202000000000	-1.4094752896262
27.204000000000	-1.4077118768660
27.206000000000	-1.4059425090908
27.208000000000	-1.4041672327377
27.210000000000	-1.4023860943728
27.212000000000	-1.4005991406905
27.214000000000	-1.3988064185133
27.216000000000	-1.3970079747912
27.218000000000	-1.3952038566010
27.220000000000	-1.3933941111460
27.222000000000	-1.3915787857555
27.224000000000	-1.3897579278841
27.226000000000	-1.3879315851115
27.228000000000	-1.3860998051413
27.230000000000	-1.3842626358013
27.232000000000	-1.3824201250425
27.234000000000	-1.3805723209383
27.236000000000	-1.3787192716846
27.238000000000	-1.3768610255986
27.240000000000	-1.3749976311185
27.242000000000	-1.3731291368031
27.244000000000	-1.3712555913307
27.246000000000	-1.3693770434991
27.248000000000	-1.3674935422244
27.250000000000	-1.3656051365409
27.252000000000	-1.3637118756003
27.254000000000	-1.3618138086708
27.256000000000	-1.3599109851369
27.258000000000	-1.3580034544986
27.260000000000	-1.3560912663705
27.262000000000	-1.3541744704815
27.264000000000	-1.3522531166740
27.266000000000	-1.3503272549032
27.268000000000	-1.3483969352364
27.270000000000	-1.3464622078523
27.272000000000	-1.3445231230405
27.274000000000	-1.3425797312005
27.276000000000	-1.3406320828412
27.278000000000	-1.3386802285802
27.280000000000	-1.3367242191427
27.282000000000	-1.3347641053615
27.284000000000	-1.3327999381753
27.286000000000	-1.3308317686288
27.288000000000	-1.3288596478714
27.290000000000	-1.3268836271568
27.292000000000	-1.3249037578418
27.294000000000	-1.3229200913860
27.296000000000	-1.3209326793505
27.298000000000	-1.3189415733976
27.300000000000	-1.3169468252895
27.302000000000	-1.3149484868879
27.304000000000	-1.3129466101528
27.306000000000	-1.3109412471421
27.308000000000	-1.3089324500102
27.310000000000	-1.3069202710076
27.312000000000	-1.3049047624798
27.314000000000	-1.3028859768666
27.316000000000	-1.3008639667009
27.318000000000	-1.2988387846083
27.320000000000	-1.2968104833056
27.322000000000	-1.2947791156004
27.324000000000	-1.2927447343899
27.326000000000	-1.2907073926600
27.328000000000	-1.2886671434845
27.330000000000	-1.2866240400239
27.332000000000	-1.2845781355247
27.334000000000	-1.2825294833183
27.336000000000	-1.2804781368200
27.338000000000	-1.2784241495281
27.340000000000	-1.2763675750228
27.342000000000	-1.2743084669652
27.344000000000	-1.2722468790964
27.346000000000	-1.2701828652364
27.348000000000	-1.2681164792829
27.350000000000	-1.2660477752106
27.352000000000	-1.2639768070698
27.354000000000	-1.2619036289856
27.356000000000	-1.2598282951566
27.358000000000	-1.2577508598540
27.360000000000	-1.2556713774202
27.362000000000	-1.2535899022682
27.364000000000	-1.2515064888801
27.366000000000	-1.2494211918058
27.368000000000	-1.2473340656625
27.370000000000	-1.2452451651329
27.372000000000	-1.2431545449644
27.374000000000	-1.2410622599679
27.376000000000	-1.2389683650163
27.378000000000	-1.2368729150439
27.380000000000	-1.2347759650446
27.382000000000	-1.2326775700712
27.384000000000	-1.2305777852336
27.386000000000	-1.2284766656982
27.388000000000	-1.2263742666862
27.390000000000	-1.2242706434726
27.392000000000	-1.2221658513846
27.394000000000	-1.2200599458009
27.396000000000	-1.2179529821498
27.398000000000	-1.2158450159082
27.400000000000	-1.2137361026005
27.402000000000	-1.2116262977967
27.404000000000	-1.2095156571118
27.406000000000	-1.2074042362037
27.408000000000	-1.2052920907725
27.410000000000	-1.2031792765588
27.412000000000	-1.2010658493425
27.414000000000	-1.1989518649410
27.416000000000	-1.1968373792084
27.418000000000	-1.1947224480339
27.420000000000	-1.1926071273400
27.422000000000	-1.1904914730817
27.424000000000	-1.1883755412444
27.426000000000	-1.1862593878432
27.428000000000	-1.1841430689207
27.430000000000	-1.1820266405461
27.432000000000	-1.1799101588133
27.434000000000	-1.1777936798398
27.436000000000	-1.1756772597648
27.438000000000	-1.1735609547482
27.440000000000	-1.1714448209684
27.442000000000	-1.1693289146213
27.444000000000	-1.1672132919188
27.446000000000	-1.1650980090866
27.448000000000	-1.1629831223635
27.450000000000	-1.1608686879991
27.452000000000	-1.1587547622527
27.454000000000	-1.1566414013915
27.456000000000	-1.1545286616887
27.458000000000	-1.1524165994227
27.460000000000	-1.1503052708745
27.462000000000	-1.1481947323267
27.464000000000	-1.1460850400618
27.466000000000	-1.1439762503602
27.468000000000	-1.1418684194989
27.470000000000	-1.1397616037493
27.472000000000	-1.1376558593764
27.474000000000	-1.1355512426361
27.476000000000	-1.1334478097741
27.478000000000	-1.1313456170241
27.480000000000	-1.1292447206059
27.482000000000	-1.1271451767237
27.484000000000	-1.1250470415644
27.486000000000	-1.1229503712959
27.488000000000	-1.1208552220651
27.490000000000	-1.1187616499963
27.492000000000	-1.1166697111896
27.494000000000	-1.1145794617184
27.496000000000	-1.1124909576284
27.498000000000	-1.1104042549352
27.500000000000	-1.1083194096227
27.502000000000	-1.1062364776415
27.504000000000	-1.1041555149063
27.506000000000	-1.1020765772949
27.508000000000	-1.0999997206456
27.510000000000	-1.0979250007560
27.512000000000	-1.0958524733805
27.514000000000	-1.0937821942286
27.516000000000	-1.0917142189633
27.518000000000	-1.0896486031985
27.520000000000	-1.0875854024979
27.522000000000	-1.0855246723723
27.524000000000	-1.0834664682781
27.526000000000	-1.0814108456153
27.528000000000	-1.0793578597253
27.530000000000	-1.0773075658891
27.532000000000	-1.0752600193252
27.534000000000	-1.0732152751879
27.536000000000	-1.0711733885650
27.538000000000	-1.0691344144756
27.540000000000	-1.0670984078686
27.542000000000	-1.0650654236204
27.544000000000	-1.0630355165327
27.546000000000	-1.0610087413308
27.548000000000	-1.0589851526611
27.550000000000	-1.0569648050895
27.552000000000	-1.0549477530991
27.554000000000	-1.0529340510879
27.556000000000	-1.0509237533674
27.558000000000	-1.0489169141595
27.560000000000	-1.0469135875954
27.562000000000	-1.0449138277126
27.564000000000	-1.0429176884536
27.566000000000	-1.0409252236631
27.568000000000	-1.0389364870862
27.570000000000	-1.0369515323663
27.572000000000	-1.0349704130427
27.574000000000	-1.0329931825487
27.576000000000	-1.0310198942092
27.578000000000	-1.0290506012387
27.580000000000	-1.0270853567391
27.582000000000	-1.0251242136975
27.584000000000	-1.0231672249839
27.586000000000	-1.0212144433492
27.588000000000	-1.0192659214228
27.590000000000	-1.0173217117106
27.592000000000	-1.0153818665925
27.594000000000	-1.0134464383204
27.596000000000	-1.0115154790161
27.598000000000	-1.0095890406686
27.600000000000	-1.0076671751323
27.602000000000	-1.0057499341245
27.604000000000	-1.0038373692234
27.606000000000	-1.0019295318656
27.608000000000	-1.0000264733439
27.610000000000	-0.99812824480515
27.612000000000	-0.99623489724776
27.614000000000	-0.99434648151970
27.616000000000	-0.99246304831603
27.618000000000	-0.99058464817669
27.620000000000	-0.98871133148417
27.622000000000	-0.98684314846127
27.624000000000	-0.98498014916876
27.626000000000	-0.98312238350312
27.628000000000	-0.98126990119420
27.630000000000	-0.97942275180295
27.632000000000	-0.97758098471910
27.634000000000	-0.97574464915881
27.636000000000	-0.97391379416242
27.638000000000	-0.97208846859211
27.640000000000	-0.97026872112954
27.642000000000	-0.96845460027359
27.644000000000	-0.96664615433797
27.646000000000	-0.96484343144898
27.648000000000	-0.96304647954308
27.650000000000	-0.96125534636465
27.652000000000	-0.95947007946358
27.654000000000	-0.95769072619301
27.656000000000	-0.95591733370693
27.658000000000	-0.95414994895791
27.660000000000	-0.95238861869468
27.662000000000	-0.95063338945989
27.664000000000	-0.94888430758770
27.666000000000	-0.94714141920146
27.668000000000	-0.94540477021137
27.670000000000	-0.94367440631218
27.672000000000	-0.94195037298079
27.674000000000	-0.94023271547396
27.676000000000	-0.93852147882594
27.678000000000	-0.93681670784617
27.680000000000	-0.93511844711690
27.682000000000	-0.93342674099089
27.684000000000	-0.93174163358907
27.686000000000	-0.93006316879820
27.688000000000	-0.92839139026853
27.690000000000	-0.92672634141151
27.692000000000	-0.92506806539743
27.694000000000	-0.92341660515310
27.696000000000	-0.92177200335955
27.698000000000	-0.92013430244968
27.700000000000	-0.91850354460598
27.702000000000	-0.91687977175818
27.704000000000	-0.91526302558098
27.706000000000	-0.91365334749170
27.708000000000	-0.91205077864803
27.710000000000	-0.91045535994567
27.712000000000	-0.90886713201609
27.714000000000	-0.90728613522423
27.716000000000	-0.90571240966617
27.718000000000	-0.90414599516692
27.720000000000	-0.90258693127808
27.722000000000	-0.90103525727562
27.724000000000	-0.89949101215757
27.726000000000	-0.89795423464179
27.728000000000	-0.89642496316371
27.730000000000	-0.89490323587409
27.732000000000	-0.89338909063673
27.734000000000	-0.89188256502633
27.736000000000	-0.89038369632614
27.738000000000	-0.88889252152586
27.740000000000	-0.88740907731931
27.742000000000	-0.88593340010233
27.744000000000	-0.88446552597049
27.746000000000	-0.88300549071695
27.748000000000	-0.88155332983025
27.750000000000	-0.88010907849216
27.752000000000	-0.87867277157547
27.754000000000	-0.87724444364189
27.756000000000	-0.87582412893981
27.758000000000	-0.87441186140227
27.760000000000	-0.87300767464471
27.762000000000	-0.87161160196295
27.764000000000	-0.87022367633099
27.766000000000	-0.86884393039899
27.768000000000	-0.86747239649108
27.770000000000	-0.86610910660336
27.772000000000	-0.86475409240178
27.774000000000	-0.86340738522009
27.776000000000	-0.86206901605780
27.778000000000	-0.86073901557810
27.780000000000	-0.85941741410588
27.782000000000	-0.85810424162568
27.784000000000	-0.85679952777968
27.786000000000	-0.85550330186575
27.788000000000	-0.85421559283541
27.790000000000	-0.85293642929188
27.792000000000	-0.85166583948817
27.794000000000	-0.85040385132503
27.796000000000	-0.84915049234915
27.798000000000	-0.84790578975114
27.800000000000	-0.84666977036365
27.802000000000	-0.84544246065953
27.804000000000	-0.84422388674988
27.806000000000	-0.84301407438224
27.808000000000	-0.84181304893872
27.810000000000	-0.84062083543416
27.812000000000	-0.83943745851432
27.814000000000	-0.83826294245410
27.816000000000	-0.83709731115571
27.818000000000	-0.83594058814691
27.820000000000	-0.83479279657925
27.822000000000	-0.83365395922638
27.824000000000	-0.83252409848221
27.826000000000	-0.83140323635934
27.828000000000	-0.83029139448724
27.830000000000	-0.82918859411067
27.832000000000	-0.82809485608793
27.834000000000	-0.82701020088933
27.836000000000	-0.82593464859547
27.838000000000	-0.82486821889565
27.840000000000	-0.82381093108630
27.842000000000	-0.82276280406944
27.844000000000	-0.82172385635103
27.846000000000	-0.82069410603952
27.848000000000	-0.81967357084431
27.850000000000	-0.81866226807424
27.852000000000	-0.81766021463609
27.854000000000	-0.81666742703317
27.856000000000	-0.81568392136384
27.858000000000	-0.81470971332011
27.860000000000	-0.81374481818620
27.862000000000	-0.81278925083722
27.864000000000	-0.81184302573774
27.866000000000	-0.81090615694048
27.868000000000	-0.80997865808500
27.870000000000	-0.80906054239638
27.872000000000	-0.80815182268392
27.874000000000	-0.80725251133992
27.876000000000	-0.80636262033842
27.878000000000	-0.80548216123399
27.880000000000	-0.80461114516051
27.882000000000	-0.80374958283003
27.884000000000	-0.80289748453159
27.886000000000	-0.80205486013009
27.888000000000	-0.80122171906522
27.890000000000	-0.80039807035031
27.892000000000	-0.79958392257131
27.894000000000	-0.79877928388576
27.896000000000	-0.79798416202171
27.898000000000	-0.79719856427678
27.900000000000	-0.79642249751718
27.902000000000	-0.79565596817675
27.904000000000	-0.79489898225603
27.906000000000	-0.79415154532135
27.908000000000	-0.79341366250399
27.910000000000	-0.79268533849928
27.912000000000	-0.79196657756580
27.914000000000	-0.79125738352457
27.916000000000	-0.79055775975825
27.918000000000	-0.78986770921040
27.920000000000	-0.78918723438475
27.922000000000	-0.78851633734448
27.924000000000	-0.78785501971153
27.926000000000	-0.78720328266597
27.928000000000	-0.78656112694535
27.930000000000	-0.78592855284409
27.932000000000	-0.78530556021291
27.934000000000	-0.78469214845826
27.936000000000	-0.78408831654181
27.938000000000	-0.78349406297993
27.940000000000	-0.78290938584320
27.942000000000	-0.78233428275600
27.944000000000	-0.78176875089603
27.946000000000	-0.78121278699398
27.948000000000	-0.78066638733308
27.950000000000	-0.78012954774881
27.952000000000	-0.77960226362856
27.954000000000	-0.77908452991132
27.956000000000	-0.77857634108747
27.958000000000	-0.77807769119849
27.960000000000	-0.77758857383676
27.962000000000	-0.77710898214539
27.964000000000	-0.77663890881808
27.966000000000	-0.77617834609892
27.968000000000	-0.77572728578239
27.970000000000	-0.77528571921321
27.972000000000	-0.77485363728634
27.974000000000	-0.77443103044691
27.976000000000	-0.77401788869031
27.978000000000	-0.77361420156216
27.980000000000	-0.77321995815843
27.982000000000	-0.77283514712548
27.984000000000	-0.77245975666024
27.986000000000	-0.77209377451034
27.988000000000	-0.77173718797428
27.990000000000	-0.77138998390167
27.992000000000	-0.77105214869345
27.994000000000	-0.77072366830216
27.996000000000	-0.77040452823224
27.998000000000	-0.77009471354038
28.000000000000	-0.76979420883583
28.002000000000	-0.76950299828084
28.004000000000	-0.76922106559103
28.006000000000	-0.76894839403586
28.008000000000	-0.76868496643910
28.010000000000	-0.76843076517935
28.012000000000	-0.76818577219052
28.014000000000	-0.76794996896248
28.016000000000	-0.76772333654157
28.018000000000	-0.76750585553128
28.020000000000	-0.76729750609289
28.022000000000	-0.76709826794613
28.024000000000	-0.76690812036994
28.026000000000	-0.76672704220318
28.028000000000	-0.76655501184542
28.030000000000	-0.76639200725775
28.032000000000	-0.76623800596360
28.034000000000	-0.76609298504962
28.036000000000	-0.76595692116660
28.038000000000	-0.76582979053036
28.040000000000	-0.76571156892272
28.042000000000	-0.76560223169252
28.044000000000	-0.76550175375662
28.046000000000	-0.76541010960095
28.048000000000	-0.76532727328160
28.050000000000	-0.76525321842596
28.052000000000	-0.76518791823383
28.054000000000	-0.76513134547862
28.056000000000	-0.76508347250858
28.058000000000	-0.76504427124800
28.060000000000	-0.76501371319853
28.062000000000	-0.76499176944045
28.064000000000	-0.76497841063403
28.066000000000	-0.76497360702091
28.068000000000	-0.76497732842549
28.070000000000	-0.76498954425636
28.072000000000	-0.76501022350779
28.074000000000	-0.76503933476120
28.076000000000	-0.76507684618674
28.078000000000	-0.76512272554481
28.080000000000	-0.76517694018771
28.082000000000	-0.76523945706121
28.084000000000	-0.76531024270628
28.086000000000	-0.76538926326074
28.088000000000	-0.76547648446103
28.090000000000	-0.76557187164397
28.092000000000	-0.76567538974853
28.094000000000	-0.76578700331771
28.096000000000	-0.76590667650036
28.098000000000	-0.76603437305315
28.100000000000	-0.76617005634243
28.102000000000	-0.76631368934627
28.104000000000	-0.76646523465641
28.106000000000	-0.76662465448034
28.108000000000	-0.76679191064339
28.110000000000	-0.76696696459079
28.112000000000	-0.76714977738984
28.114000000000	-0.76734030973212
28.116000000000	-0.76753852193570
28.118000000000	-0.76774437394735
28.120000000000	-0.76795782534490
28.122000000000	-0.76817883533953
28.124000000000	-0.76840736277812
28.126000000000	-0.76864336614571
28.128000000000	-0.76888680356788
28.130000000000	-0.76913763281327
28.132000000000	-0.76939581129608
28.134000000000	-0.76966129607861
28.136000000000	-0.76993404387388
28.138000000000	-0.77021401104826
28.140000000000	-0.77050115362412
28.142000000000	-0.77079542728254
28.144000000000	-0.77109678736610
28.146000000000	-0.77140518888164
28.148000000000	-0.77172058650309
28.150000000000	-0.77204293457436
28.152000000000	-0.77237218711223
28.154000000000	-0.77270829780934
28.156000000000	-0.77305122003718
28.158000000000	-0.77340090684911
28.160000000000	-0.77375731098348
28.162000000000	-0.77412038486672
28.164000000000	-0.77449008061656
28.166000000000	-0.77486635004521
28.168000000000	-0.77524914466267
28.170000000000	-0.77563841567999
28.172000000000	-0.77603411401266
28.174000000000	-0.77643619028403
28.176000000000	-0.77684459482871
28.178000000000	-0.77725927769614
28.180000000000	-0.77768018865409
28.182000000000	-0.77810727719230
28.184000000000	-0.77854049252611
28.186000000000	-0.77897978360018
28.188000000000	-0.77942509909224
28.190000000000	-0.77987638741691
28.192000000000	-0.78033359672957
28.194000000000	-0.78079667493027
28.196000000000	-0.78126556966773
28.198000000000	-0.78174022834334
28.200000000000	-0.78222059811530
28.202000000000	-0.78270662590275
28.204000000000	-0.78319825839000
28.206000000000	-0.78369544203077
28.208000000000	-0.78419812305258
28.210000000000	-0.78470624746113
28.212000000000	-0.78521976104479
28.214000000000	-0.78573860937908
28.216000000000	-0.78626273783137
28.218000000000	-0.78679209156548
28.220000000000	-0.78732661554645
28.222000000000	-0.78786625454539
28.224000000000	-0.78841095314433
28.226000000000	-0.78896065574122
28.228000000000	-0.78951530655498
28.230000000000	-0.79007484963064
28.232000000000	-0.79063922884451
28.234000000000	-0.79120838790953
28.236000000000	-0.79178227038064
28.238000000000	-0.79236081966021
28.240000000000	-0.79294397900367
28.242000000000	-0.79353169152511
28.244000000000	-0.79412390020308
28.246000000000	-0.79472054788637
28.248000000000	-0.79532157730004
28.250000000000	-0.79592693105142
28.252000000000	-0.79653655163626
28.254000000000	-0.79715038144506
28.256000000000	-0.79776836276937
28.258000000000	-0.79839043780836
28.260000000000	-0.79901654867538
28.262000000000	-0.79964663740472
28.264000000000	-0.80028064595846
28.266000000000	-0.80091851623347
28.268000000000	-0.80156019006854
28.270000000000	-0.80220560925162
28.272000000000	-0.80285471552725
28.274000000000	-0.80350745060409
28.276000000000	-0.80416375616263
28.278000000000	-0.80482357386302
28.280000000000	-0.80548684535313
28.282000000000	-0.80615351227671
28.284000000000	-0.80682351628170
28.286000000000	-0.80749679902884
28.288000000000	-0.80817330220031
28.290000000000	-0.80885296750864
28.292000000000	-0.80953573670583
28.294000000000	-0.81022155159263
28.296000000000	-0.81091035402803
28.298000000000	-0.81160208593896
28.300000000000	-0.81229668933030
28.302000000000	-0.81299410629495
28.304000000000	-0.81369427902430
28.306000000000	-0.81439714981888
28.308000000000	-0.81510266109924
28.310000000000	-0.81581075541714
28.312000000000	-0.81652137546700
28.314000000000	-0.81723446409763
28.316000000000	-0.81794996432423
28.318000000000	-0.81866781934077
28.320000000000	-0.81938797253259
28.322000000000	-0.82011036748940
28.324000000000	-0.82083494801859
28.326000000000	-0.82156165815892
28.328000000000	-0.82229044219451
28.330000000000	-0.82302124466931
28.332000000000	-0.82375401040188
28.334000000000	-0.82448868450065
28.336000000000	-0.82522521237954
28.338000000000	-0.82596353977406
28.340000000000	-0.82670361275791
28.342000000000	-0.82744537775996
28.344000000000	-0.82818878158183
28.346000000000	-0.82893377141595
28.348000000000	-0.82968029486413
28.350000000000	-0.83042829995673
28.352000000000	-0.83117773517244
28.354000000000	-0.83192854945857
28.356000000000	-0.83268069225211
28.358000000000	-0.83343411350134
28.360000000000	-0.83418876368815
28.362000000000	-0.83494459385116
28.364000000000	-0.83570155560948
28.366000000000	-0.83645960118730
28.368000000000	-0.83721868343928
28.370000000000	-0.83797875587683
28.372000000000	-0.83873977269521
28.374000000000	-0.83950168880157
28.376000000000	-0.84026445984402
28.378000000000	-0.84102804224160
28.380000000000	-0.84179239321538
28.382000000000	-0.84255747082062
28.384000000000	-0.84332323398007
28.386000000000	-0.84408964251852
28.388000000000	-0.84485665719852
28.390000000000	-0.84562423975749
28.392000000000	-0.84639235294609
28.394000000000	-0.84716096056818
28.396000000000	-0.84793002752210
28.398000000000	-0.84869951984363
28.400000000000	-0.84946940475055
28.402000000000	-0.85023965068892
28.404000000000	-0.85101022738113
28.406000000000	-0.85178110587587
28.408000000000	-0.85255225860002
28.410000000000	-0.85332365941268
28.412000000000	-0.85409528366122
28.414000000000	-0.85486710823977
28.416000000000	-0.85563911164993
28.418000000000	-0.85641127406407
28.420000000000	-0.85718357739118
28.422000000000	-0.85795600534549
28.424000000000	-0.85872854351796
28.426000000000	-0.85950117945076
28.428000000000	-0.86027390271496
