#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=0; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) [Phase / deg]"
#--------------------------------------------------
28.840000000000	94.896678367566
28.842000000000	94.719555668167
28.844000000000	94.542369420918
28.846000000000	94.365120236694
28.848000000000	94.187808730127
28.850000000000	94.010435519597
28.852000000000	93.833001227203
28.854000000000	93.655506478751
28.856000000000	93.477951903730
28.858000000000	93.300338135294
28.860000000000	93.122665810242
28.862000000000	92.944935568996
28.864000000000	92.767148055579
28.866000000000	92.589303917599
28.868000000000	92.411403806220
28.870000000000	92.233448376143
28.872000000000	92.055438285589
28.874000000000	91.877374196265
28.876000000000	91.699256773351
28.878000000000	91.521086685473
28.880000000000	91.342864604678
28.882000000000	91.164591206412
28.884000000000	90.986267169493
28.886000000000	90.807893176091
28.888000000000	90.629469911698
28.890000000000	90.450998065104
28.892000000000	90.272478328376
28.894000000000	90.093911396824
28.896000000000	89.915297968979
28.898000000000	89.736638746569
28.900000000000	89.557934434486
28.902000000000	89.379185740765
28.904000000000	89.200393376549
28.906000000000	89.021558056071
28.908000000000	88.842680496614
28.910000000000	88.663761418494
28.912000000000	88.484801545023
28.914000000000	88.305801602483
28.916000000000	88.126762320097
28.918000000000	87.947684430000
28.920000000000	87.768568667204
28.922000000000	87.589415769575
28.924000000000	87.410226477796
28.926000000000	87.231001535341
28.928000000000	87.051741688440
28.930000000000	86.872447686051
28.932000000000	86.693120279825
28.934000000000	86.513760224076
28.936000000000	86.334368275750
28.938000000000	86.154945194387
28.940000000000	85.975491742096
28.942000000000	85.796008683515
28.944000000000	85.616496785781
28.946000000000	85.436956818498
28.948000000000	85.257389553698
28.950000000000	85.077795765812
28.952000000000	84.898176231633
28.954000000000	84.718531730282
28.956000000000	84.538863043174
28.958000000000	84.359170953980
28.960000000000	84.179456248596
28.962000000000	83.999719715104
28.964000000000	83.819962143738
28.966000000000	83.640184326846
28.968000000000	83.460387058858
28.970000000000	83.280571136245
28.972000000000	83.100737357485
28.974000000000	82.920886523023
28.976000000000	82.741019435239
28.978000000000	82.561136898407
28.980000000000	82.381239718659
28.982000000000	82.201328703945
28.984000000000	82.021404664000
28.986000000000	81.841468410299
28.988000000000	81.661520756027
28.990000000000	81.481562516034
28.992000000000	81.301594506798
28.994000000000	81.121617546390
28.996000000000	80.941632454430
28.998000000000	80.761640052050
29.000000000000	80.581641161856
#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.1494412768028; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=0; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (l_1=1.14944) [Phase / deg]"
#----------------------------------------------------------------
27.000000000000	-145.09324412863
27.002000000000	-145.23770793685
27.004000000000	-145.38212516375
27.006000000000	-145.52649575421
27.008000000000	-145.67081965515
27.010000000000	-145.81509681543
27.012000000000	-145.95932718592
27.014000000000	-146.10351071949
27.016000000000	-146.24764737096
27.018000000000	-146.39173709713
27.020000000000	-146.53577985678
27.022000000000	-146.67977561065
27.024000000000	-146.82372432144
27.026000000000	-146.96762595381
27.028000000000	-147.11148047437
27.030000000000	-147.25528785168
27.032000000000	-147.39904805622
27.034000000000	-147.54276106046
27.036000000000	-147.68642683875
27.038000000000	-147.83004536740
27.040000000000	-147.97361662464
27.042000000000	-148.11714059062
27.044000000000	-148.26061724738
27.046000000000	-148.40404657891
27.048000000000	-148.54742857109
27.050000000000	-148.69076321167
27.052000000000	-148.83405049034
27.054000000000	-148.97729039866
27.056000000000	-149.12048293007
27.058000000000	-149.26362807989
27.060000000000	-149.40672584533
27.062000000000	-149.54977622546
27.064000000000	-149.69277922120
27.066000000000	-149.83573483535
27.068000000000	-149.97864307256
27.070000000000	-150.12150393932
27.072000000000	-150.26431744396
27.074000000000	-150.40708359665
27.076000000000	-150.54980240942
27.078000000000	-150.69247389608
27.080000000000	-150.83509807229
27.082000000000	-150.97767495552
27.084000000000	-151.12020456506
27.086000000000	-151.26268692197
27.088000000000	-151.40512204915
27.090000000000	-151.54750997127
27.092000000000	-151.68985071479
27.094000000000	-151.83214430795
27.096000000000	-151.97439078079
27.098000000000	-152.11659016508
27.100000000000	-152.25874249439
27.102000000000	-152.40084780402
27.104000000000	-152.54290613104
27.106000000000	-152.68491751427
27.108000000000	-152.82688199426
27.110000000000	-152.96879961330
27.112000000000	-153.11067041541
27.114000000000	-153.25249444634
27.116000000000	-153.39427175353
27.118000000000	-153.53600238616
27.120000000000	-153.67768639512
27.122000000000	-153.81932383297
27.124000000000	-153.96091475398
27.126000000000	-154.10245921411
27.128000000000	-154.24395727100
27.130000000000	-154.38540898396
27.132000000000	-154.52681441396
27.134000000000	-154.66817362367
27.136000000000	-154.80948667736
27.138000000000	-154.95075364101
27.140000000000	-155.09197458220
27.142000000000	-155.23314957017
27.144000000000	-155.37427867578
27.146000000000	-155.51536197152
27.148000000000	-155.65639953151
27.150000000000	-155.79739143147
27.152000000000	-155.93833774874
27.154000000000	-156.07923856224
27.156000000000	-156.22009395250
27.158000000000	-156.36090400164
27.160000000000	-156.50166879335
27.162000000000	-156.64238841291
27.164000000000	-156.78306294716
27.166000000000	-156.92369248450
27.168000000000	-157.06427711490
27.170000000000	-157.20481692988
27.172000000000	-157.34531202247
27.174000000000	-157.48576248729
27.176000000000	-157.62616842045
27.178000000000	-157.76652991961
27.180000000000	-157.90684708393
27.182000000000	-158.04712001410
27.184000000000	-158.18734881231
27.186000000000	-158.32753358224
27.188000000000	-158.46767442906
27.190000000000	-158.60777145946
27.192000000000	-158.74782478157
27.194000000000	-158.88783450503
27.196000000000	-159.02780074090
27.198000000000	-159.16772360176
27.200000000000	-159.30760320160
27.202000000000	-159.44743965588
27.204000000000	-159.58723308148
27.206000000000	-159.72698359676
27.208000000000	-159.86669132146
27.210000000000	-160.00635637676
27.212000000000	-160.14597888528
27.214000000000	-160.28555897102
27.216000000000	-160.42509675940
27.218000000000	-160.56459237723
27.220000000000	-160.70404595270
27.222000000000	-160.84345761542
27.224000000000	-160.98282749634
27.226000000000	-161.12215572780
27.228000000000	-161.26144244351
27.230000000000	-161.40068777854
27.232000000000	-161.53989186929
27.234000000000	-161.67905485353
27.236000000000	-161.81817687036
27.238000000000	-161.95725806022
27.240000000000	-162.09629856487
27.242000000000	-162.23529852740
27.244000000000	-162.37425809221
27.246000000000	-162.51317740500
27.248000000000	-162.65205661280
27.250000000000	-162.79089586390
27.252000000000	-162.92969530790
27.254000000000	-163.06845509569
27.256000000000	-163.20717537941
27.258000000000	-163.34585631251
27.260000000000	-163.48449804966
27.262000000000	-163.62310074683
27.264000000000	-163.76166456122
27.266000000000	-163.90018965127
27.268000000000	-164.03867617668
27.270000000000	-164.17712429837
27.272000000000	-164.31553417848
27.274000000000	-164.45390598039
27.276000000000	-164.59223986869
27.278000000000	-164.73053600917
27.280000000000	-164.86879456882
27.282000000000	-165.00701571585
27.284000000000	-165.14519961963
27.286000000000	-165.28334645074
27.288000000000	-165.42145638091
27.290000000000	-165.55952958308
27.292000000000	-165.69756623132
27.294000000000	-165.83556650087
27.296000000000	-165.97353056814
27.298000000000	-166.11145861068
27.300000000000	-166.24935080716
27.302000000000	-166.38720733741
27.304000000000	-166.52502838239
27.306000000000	-166.66281412417
27.308000000000	-166.80056474595
27.310000000000	-166.93828043203
27.312000000000	-167.07596136782
27.314000000000	-167.21360773984
27.316000000000	-167.35121973569
27.318000000000	-167.48879754407
27.320000000000	-167.62634135474
27.322000000000	-167.76385135857
27.324000000000	-167.90132774748
27.326000000000	-168.03877071444
27.328000000000	-168.17618045351
27.330000000000	-168.31355715979
27.332000000000	-168.45090102942
27.334000000000	-168.58821225958
27.336000000000	-168.72549104851
27.338000000000	-168.86273759545
27.340000000000	-168.99995210067
27.342000000000	-169.13713476548
27.344000000000	-169.27428579217
27.346000000000	-169.41140538407
27.348000000000	-169.54849374548
27.350000000000	-169.68555108172
27.352000000000	-169.82257759908
27.354000000000	-169.95957350486
27.356000000000	-170.09653900731
27.358000000000	-170.23347431567
27.360000000000	-170.37037964015
27.362000000000	-170.50725519190
27.364000000000	-170.64410118305
27.366000000000	-170.78091782667
27.368000000000	-170.91770533679
27.370000000000	-171.05446392835
27.372000000000	-171.19119381725
27.374000000000	-171.32789522031
27.376000000000	-171.46456835527
27.378000000000	-171.60121344080
27.380000000000	-171.73783069647
27.382000000000	-171.87442034275
27.384000000000	-172.01098260105
27.386000000000	-172.14751769362
27.388000000000	-172.28402584365
27.390000000000	-172.42050727519
27.392000000000	-172.55696221318
27.394000000000	-172.69339088344
27.396000000000	-172.82979351263
27.398000000000	-172.96617032831
27.400000000000	-173.10252155889
27.402000000000	-173.23884743362
27.404000000000	-173.37514818261
27.406000000000	-173.51142403682
27.408000000000	-173.64767522804
27.410000000000	-173.78390198889
27.412000000000	-173.92010455283
27.414000000000	-174.05628315412
27.416000000000	-174.19243802788
27.418000000000	-174.32856941000
27.420000000000	-174.46467753719
27.422000000000	-174.60076264698
27.424000000000	-174.73682497769
27.426000000000	-174.87286476841
27.428000000000	-175.00888225905
27.430000000000	-175.14487769029
27.432000000000	-175.28085130358
27.434000000000	-175.41680334116
27.436000000000	-175.55273404601
27.438000000000	-175.68864366191
27.440000000000	-175.82453243338
27.442000000000	-175.96040060567
27.444000000000	-176.09624842483
27.446000000000	-176.23207613760
27.448000000000	-176.36788399150
27.450000000000	-176.50367223476
27.452000000000	-176.63944111635
27.454000000000	-176.77519088596
27.456000000000	-176.91092179399
27.458000000000	-177.04663409158
27.460000000000	-177.18232803056
27.462000000000	-177.31800386347
27.464000000000	-177.45366184356
27.466000000000	-177.58930222475
27.468000000000	-177.72492526169
27.470000000000	-177.86053120968
27.472000000000	-177.99612032472
27.474000000000	-178.13169286349
27.476000000000	-178.26724908334
27.478000000000	-178.40278924227
27.480000000000	-178.53831359899
27.482000000000	-178.67382241281
27.484000000000	-178.80931594374
27.486000000000	-178.94479445242
27.488000000000	-179.08025820013
27.490000000000	-179.21570744882
27.492000000000	-179.35114246104
27.494000000000	-179.48656350000
27.496000000000	-179.62197082952
27.498000000000	-179.75736471405
27.500000000000	-179.89274541866
27.502000000000	179.97188679096
27.504000000000	179.83653164852
27.506000000000	179.70118888713
27.508000000000	179.56585823928
27.510000000000	179.43053943688
27.512000000000	179.29523221124
27.514000000000	179.15993629308
27.516000000000	179.02465141253
27.518000000000	178.88937729916
27.520000000000	178.75411368195
27.522000000000	178.61886028932
27.524000000000	178.48361684910
27.526000000000	178.34838308858
27.528000000000	178.21315873449
27.530000000000	178.07794351300
27.532000000000	177.94273714972
27.534000000000	177.80753936974
27.536000000000	177.67234989758
27.538000000000	177.53716845725
27.540000000000	177.40199477220
27.542000000000	177.26682856538
27.544000000000	177.13166955918
27.546000000000	176.99651747550
27.548000000000	176.86137203571
27.550000000000	176.72623296067
27.552000000000	176.59109997073
27.554000000000	176.45597278574
27.556000000000	176.32085112504
27.558000000000	176.18573470749
27.560000000000	176.05062325143
27.562000000000	175.91551647475
27.564000000000	175.78041409483
27.566000000000	175.64531582857
27.568000000000	175.51022139241
27.570000000000	175.37513050229
27.572000000000	175.24004287372
27.574000000000	175.10495822172
27.576000000000	174.96987626084
27.578000000000	174.83479670521
27.580000000000	174.69971926848
27.582000000000	174.56464366386
27.584000000000	174.42956960411
27.586000000000	174.29449680156
27.588000000000	174.15942496809
27.590000000000	174.02435381517
27.592000000000	173.88928305382
27.594000000000	173.75421239464
27.596000000000	173.61914154782
27.598000000000	173.48407022311
27.600000000000	173.34899812988
27.602000000000	173.21392497706
27.604000000000	173.07885047319
27.606000000000	172.94377432642
27.608000000000	172.80869624447
27.610000000000	172.67361593469
27.612000000000	172.53853310405
27.614000000000	172.40344745910
27.616000000000	172.26835870604
27.618000000000	172.13326655068
27.620000000000	171.99817069845
27.622000000000	171.86307085441
27.624000000000	171.72796672327
27.626000000000	171.59285800936
27.628000000000	171.45774441665
27.630000000000	171.32262564876
27.632000000000	171.18750140897
27.634000000000	171.05237140019
27.636000000000	170.91723532500
27.638000000000	170.78209288564
27.640000000000	170.64694378401
27.642000000000	170.51178772168
27.644000000000	170.37662439989
27.646000000000	170.24145351955
27.648000000000	170.10627478125
27.650000000000	169.97108788527
27.652000000000	169.83589253158
27.654000000000	169.70068841983
27.656000000000	169.56547524936
27.658000000000	169.43025271922
27.660000000000	169.29502052816
27.662000000000	169.15977837462
27.664000000000	169.02452595678
27.666000000000	168.88926297249
27.668000000000	168.75398911936
27.670000000000	168.61870409469
27.672000000000	168.48340759552
27.674000000000	168.34809931861
27.676000000000	168.21277896047
27.678000000000	168.07744621731
27.680000000000	167.94210078511
27.682000000000	167.80674235958
27.684000000000	167.67137063620
27.686000000000	167.53598531016
27.688000000000	167.40058607643
27.690000000000	167.26517262974
27.692000000000	167.12974466458
27.694000000000	166.99430187519
27.696000000000	166.85884395562
27.698000000000	166.72337059964
27.700000000000	166.58788150084
27.702000000000	166.45237635257
27.704000000000	166.31685484798
27.706000000000	166.18131667999
27.708000000000	166.04576154133
27.710000000000	165.91018912452
27.712000000000	165.77459912189
27.714000000000	165.63899122555
27.716000000000	165.50336512744
27.718000000000	165.36772051931
27.720000000000	165.23205709273
27.722000000000	165.09637453907
27.724000000000	164.96067254955
27.726000000000	164.82495081519
27.728000000000	164.68920902687
27.730000000000	164.55344687529
27.732000000000	164.41766405099
27.734000000000	164.28186024436
27.736000000000	164.14603514564
27.738000000000	164.01018844490
27.740000000000	163.87431983209
27.742000000000	163.73842899701
27.744000000000	163.60251562933
27.746000000000	163.46657941858
27.748000000000	163.33062005416
27.750000000000	163.19463722535
27.752000000000	163.05863062130
27.754000000000	162.92259993108
27.756000000000	162.78654484359
27.758000000000	162.65046504767
27.760000000000	162.51436023204
27.762000000000	162.37823008531
27.764000000000	162.24207429600
27.766000000000	162.10589255255
27.768000000000	161.96968454330
27.770000000000	161.83344995651
27.772000000000	161.69718848036
27.774000000000	161.56089980296
27.776000000000	161.42458361233
27.778000000000	161.28823959646
27.780000000000	161.15186744324
27.782000000000	161.01546684052
27.784000000000	160.87903747609
27.786000000000	160.74257903771
27.788000000000	160.60609121306
27.790000000000	160.46957368980
27.792000000000	160.33302615556
27.794000000000	160.19644829793
27.796000000000	160.05983980445
27.798000000000	159.92320036268
27.800000000000	159.78652966012
27.802000000000	159.64982738428
27.804000000000	159.51309322265
27.806000000000	159.37632686271
27.808000000000	159.23952799196
27.810000000000	159.10269629787
27.812000000000	158.96583146794
27.814000000000	158.82893318968
27.816000000000	158.69200115060
27.818000000000	158.55503503827
27.820000000000	158.41803454023
27.822000000000	158.28099934410
27.824000000000	158.14392913750
27.826000000000	158.00682360812
27.828000000000	157.86968244367
27.830000000000	157.73250533191
27.832000000000	157.59529196067
27.834000000000	157.45804201782
27.836000000000	157.32075519132
27.838000000000	157.18343116916
27.840000000000	157.04606963944
27.842000000000	156.90867029030
27.844000000000	156.77123281000
27.846000000000	156.63375688686
27.848000000000	156.49624220930
27.850000000000	156.35868846585
27.852000000000	156.22109534511
27.854000000000	156.08346253583
27.856000000000	155.94578972684
27.858000000000	155.80807660710
27.860000000000	155.67032286568
27.862000000000	155.53252819180
27.864000000000	155.39469227478
27.866000000000	155.25681480410
27.868000000000	155.11889546939
27.870000000000	154.98093396040
27.872000000000	154.84292996705
27.874000000000	154.70488317943
27.876000000000	154.56679328777
27.878000000000	154.42865998247
27.880000000000	154.29048295413
27.882000000000	154.15226189350
27.884000000000	154.01399649153
27.886000000000	153.87568643936
27.888000000000	153.73733142831
27.890000000000	153.59893114993
27.892000000000	153.46048529595
27.894000000000	153.32199355832
27.896000000000	153.18345562921
27.898000000000	153.04487120103
27.900000000000	152.90623996638
27.902000000000	152.76756161813
27.904000000000	152.62883584937
27.906000000000	152.49006235345
27.908000000000	152.35124082395
27.910000000000	152.21237095474
27.912000000000	152.07345243993
27.914000000000	151.93448497391
27.916000000000	151.79546825132
27.918000000000	151.65640196713
27.920000000000	151.51728581654
27.922000000000	151.37811949509
27.924000000000	151.23890269860
27.926000000000	151.09963512318
27.928000000000	150.96031646528
27.930000000000	150.82094642165
27.932000000000	150.68152468937
27.934000000000	150.54205096584
27.936000000000	150.40252494880
27.938000000000	150.26294633636
27.940000000000	150.12331482692
27.942000000000	149.98363011929
27.944000000000	149.84389191262
27.946000000000	149.70409990641
27.948000000000	149.56425380057
27.950000000000	149.42435329537
27.952000000000	149.28439809146
27.954000000000	149.14438788989
27.956000000000	149.00432239213
27.958000000000	148.86420130003
27.960000000000	148.72402431587
27.962000000000	148.58379114233
27.964000000000	148.44350148255
27.966000000000	148.30315504008
27.968000000000	148.16275151892
27.970000000000	148.02229062350
27.972000000000	147.88177205873
27.974000000000	147.74119552997
27.976000000000	147.60056074305
27.978000000000	147.45986740428
27.980000000000	147.31911522044
27.982000000000	147.17830389881
27.984000000000	147.03743314716
27.986000000000	146.89650267378
27.988000000000	146.75551218745
27.990000000000	146.61446139749
27.992000000000	146.47335001373
27.994000000000	146.33217774654
27.996000000000	146.19094430683
27.998000000000	146.04964940606
28.000000000000	145.90829275625
28.002000000000	145.76687406998
28.004000000000	145.62539306039
28.006000000000	145.48384944121
28.008000000000	145.34224292676
28.010000000000	145.20057323195
28.012000000000	145.05884007228
28.014000000000	144.91704316389
28.016000000000	144.77518222351
28.018000000000	144.63325696850
28.020000000000	144.49126711687
28.022000000000	144.34921238724
28.024000000000	144.20709249892
28.026000000000	144.06490717184
28.028000000000	143.92265612663
28.030000000000	143.78033908456
28.032000000000	143.63795576761
28.034000000000	143.49550589843
28.036000000000	143.35298920039
28.038000000000	143.21040539755
28.040000000000	143.06775421468
28.042000000000	142.92503537730
28.044000000000	142.78224861163
28.046000000000	142.63939364467
28.048000000000	142.49647020413
28.050000000000	142.35347801851
28.052000000000	142.21041681705
28.054000000000	142.06728632979
28.056000000000	141.92408628753
28.058000000000	141.78081642189
28.060000000000	141.63747646527
28.062000000000	141.49406615090
28.064000000000	141.35058521280
28.066000000000	141.20703338585
28.068000000000	141.06341040576
28.070000000000	140.91971600909
28.072000000000	140.77594993323
28.074000000000	140.63211191647
28.076000000000	140.48820169795
28.078000000000	140.34421901772
28.080000000000	140.20016361669
28.082000000000	140.05603523671
28.084000000000	139.91183362051
28.086000000000	139.76755851176
28.088000000000	139.62320965505
28.090000000000	139.47878679592
28.092000000000	139.33428968086
28.094000000000	139.18971805731
28.096000000000	139.04507167370
28.098000000000	138.90035027942
28.100000000000	138.75555362485
28.102000000000	138.61068146139
28.104000000000	138.46573354142
28.106000000000	138.32070961836
28.108000000000	138.17560944665
28.110000000000	138.03043278178
28.112000000000	137.88517938028
28.114000000000	137.73984899973
28.116000000000	137.59444139881
28.118000000000	137.44895633724
28.120000000000	137.30339357586
28.122000000000	137.15775287660
28.124000000000	137.01203400251
28.126000000000	136.86623671775
28.128000000000	136.72036078760
28.130000000000	136.57440597852
28.132000000000	136.42837205808
28.134000000000	136.28225879505
28.136000000000	136.13606595935
28.138000000000	135.98979332209
28.140000000000	135.84344065559
28.142000000000	135.69700773335
28.144000000000	135.55049433011
28.146000000000	135.40390022182
28.148000000000	135.25722518570
28.150000000000	135.11046900017
28.152000000000	134.96363144497
28.154000000000	134.81671230105
28.156000000000	134.66971135070
28.158000000000	134.52262837747
28.160000000000	134.37546316622
28.162000000000	134.22821550314
28.164000000000	134.08088517573
28.166000000000	133.93347197284
28.168000000000	133.78597568467
28.170000000000	133.63839610279
28.172000000000	133.49073302012
28.174000000000	133.34298623098
28.176000000000	133.19515553110
28.178000000000	133.04724071759
28.180000000000	132.89924158900
28.182000000000	132.75115794530
28.184000000000	132.60298958791
28.186000000000	132.45473631970
28.188000000000	132.30639794501
28.190000000000	132.15797426967
28.192000000000	132.00946510096
28.194000000000	131.86087024771
28.196000000000	131.71218952024
28.198000000000	131.56342273039
28.200000000000	131.41456969156
28.202000000000	131.26563021867
28.204000000000	131.11660412823
28.206000000000	130.96749123831
28.208000000000	130.81829136857
28.210000000000	130.66900434026
28.212000000000	130.51962997626
28.214000000000	130.37016810105
28.216000000000	130.22061854075
28.218000000000	130.07098112315
28.220000000000	129.92125567767
28.222000000000	129.77144203541
28.224000000000	129.62154002918
28.226000000000	129.47154949344
28.228000000000	129.32147026440
28.230000000000	129.17130217997
28.232000000000	129.02104507980
28.234000000000	128.87069880530
28.236000000000	128.72026319961
28.238000000000	128.56973810767
28.240000000000	128.41912337620
28.242000000000	128.26841885369
28.244000000000	128.11762439048
28.246000000000	127.96673983871
28.248000000000	127.81576505235
28.250000000000	127.66469988724
28.252000000000	127.51354420106
28.254000000000	127.36229785338
28.256000000000	127.21096070564
28.258000000000	127.05953262118
28.260000000000	126.90801346528
28.262000000000	126.75640310511
28.264000000000	126.60470140980
28.266000000000	126.45290825043
28.268000000000	126.30102350002
28.270000000000	126.14904703359
28.272000000000	125.99697872815
28.274000000000	125.84481846271
28.276000000000	125.69256611828
28.278000000000	125.54022157792
28.280000000000	125.38778472672
28.282000000000	125.23525545182
28.284000000000	125.08263364244
28.286000000000	124.92991918988
28.288000000000	124.77711198752
28.290000000000	124.62421193087
28.292000000000	124.47121891752
28.294000000000	124.31813284724
28.296000000000	124.16495362192
28.298000000000	124.01168114561
28.300000000000	123.85831532454
28.302000000000	123.70485606711
28.304000000000	123.55130328394
28.306000000000	123.39765688785
28.308000000000	123.24391679387
28.310000000000	123.09008291930
28.312000000000	122.93615518366
28.314000000000	122.78213350876
28.316000000000	122.62801781865
28.318000000000	122.47380803971
28.320000000000	122.31950410060
28.322000000000	122.16510593230
28.324000000000	122.01061346812
28.326000000000	121.85602664371
28.328000000000	121.70134539708
28.330000000000	121.54656966860
28.332000000000	121.39169940103
28.334000000000	121.23673453950
28.336000000000	121.08167503159
28.338000000000	120.92652082726
28.340000000000	120.77127187892
28.342000000000	120.61592814141
28.344000000000	120.46048957207
28.346000000000	120.30495613065
28.348000000000	120.14932777943
28.350000000000	119.99360448317
28.352000000000	119.83778620914
28.354000000000	119.68187292714
28.356000000000	119.52586460949
28.358000000000	119.36976123106
28.360000000000	119.21356276930
28.362000000000	119.05726920421
28.364000000000	118.90088051839
28.366000000000	118.74439669703
28.368000000000	118.58781772792
28.370000000000	118.43114360150
28.372000000000	118.27437431083
28.374000000000	118.11750985160
28.376000000000	117.96055022220
28.378000000000	117.80349542365
28.380000000000	117.64634545969
28.382000000000	117.48910033674
28.384000000000	117.33176006392
28.386000000000	117.17432465309
28.388000000000	117.01679411882
28.390000000000	116.85916847846
28.392000000000	116.70144775208
28.394000000000	116.54363196255
28.396000000000	116.38572113548
28.398000000000	116.22771529933
28.400000000000	116.06961448530
28.402000000000	115.91141872747
28.404000000000	115.75312806269
28.406000000000	115.59474253068
28.408000000000	115.43626217402
28.410000000000	115.27768703811
28.412000000000	115.11901717128
28.414000000000	114.96025262469
28.416000000000	114.80139345243
28.418000000000	114.64243971148
28.420000000000	114.48339146176
28.422000000000	114.32424876608
28.424000000000	114.16501169022
28.426000000000	114.00568030291
28.428000000000	113.84625467583
28.430000000000	113.68673488363
28.432000000000	113.52712100395
28.434000000000	113.36741311742
28.436000000000	113.20761130767
28.438000000000	113.04771566135
28.440000000000	112.88772626812
28.442000000000	112.72764322069
28.444000000000	112.56746661481
