#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.24630884502918; l_2=0.24630884502918; l_3=0.24630884502918; l_4=0.57472063840142; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=0.65682358674448; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (278) [Phase / deg]"
#--------------------------------------------------------
27.000000000000	-112.96314480894
27.002000000000	-113.09727824727
27.004000000000	-113.23141631618
27.006000000000	-113.36555869976
27.008000000000	-113.49970508278
27.010000000000	-113.63385515071
27.012000000000	-113.76800858975
27.014000000000	-113.90216508679
27.016000000000	-114.03632432948
27.018000000000	-114.17048600619
27.020000000000	-114.30464980605
27.022000000000	-114.43881541893
27.024000000000	-114.57298253549
27.026000000000	-114.70715084715
27.028000000000	-114.84132004609
27.030000000000	-114.97548982533
27.032000000000	-115.10965987863
27.034000000000	-115.24382990060
27.036000000000	-115.37799958666
27.038000000000	-115.51216863304
27.040000000000	-115.64633673681
27.042000000000	-115.78050359587
27.044000000000	-115.91466890899
27.046000000000	-116.04883237578
27.048000000000	-116.18299369672
27.050000000000	-116.31715257317
27.052000000000	-116.45130870735
27.054000000000	-116.58546180239
27.056000000000	-116.71961156231
27.058000000000	-116.85375769203
27.060000000000	-116.98789989740
27.062000000000	-117.12203788516
27.064000000000	-117.25617136300
27.066000000000	-117.39030003956
27.068000000000	-117.52442362438
27.070000000000	-117.65854182798
27.072000000000	-117.79265436185
27.074000000000	-117.92676093842
27.076000000000	-118.06086127110
27.078000000000	-118.19495507429
27.080000000000	-118.32904206337
27.082000000000	-118.46312195471
27.084000000000	-118.59719446571
27.086000000000	-118.73125931475
27.088000000000	-118.86531622124
27.090000000000	-118.99936490561
27.092000000000	-119.13340508932
27.094000000000	-119.26743649488
27.096000000000	-119.40145884583
27.098000000000	-119.53547186676
27.100000000000	-119.66947528333
27.102000000000	-119.80346882227
27.104000000000	-119.93745221136
27.106000000000	-120.07142517949
27.108000000000	-120.20538745659
27.110000000000	-120.33933877374
27.112000000000	-120.47327886306
27.114000000000	-120.60720745782
27.116000000000	-120.74112429238
27.118000000000	-120.87502910221
27.120000000000	-121.00892162392
27.122000000000	-121.14280159524
27.124000000000	-121.27666875504
27.126000000000	-121.41052284334
27.128000000000	-121.54436360128
27.130000000000	-121.67819077119
27.132000000000	-121.81200409654
27.134000000000	-121.94580332196
27.136000000000	-122.07958819327
27.138000000000	-122.21335845745
27.140000000000	-122.34711386267
27.142000000000	-122.48085415829
27.144000000000	-122.61457909486
27.146000000000	-122.74828842413
27.148000000000	-122.88198189906
27.150000000000	-123.01565927381
27.152000000000	-123.14932030378
27.154000000000	-123.28296474556
27.156000000000	-123.41659235698
27.158000000000	-123.55020289710
27.160000000000	-123.68379612622
27.162000000000	-123.81737180587
27.164000000000	-123.95092969885
27.166000000000	-124.08446956919
27.168000000000	-124.21799118218
27.170000000000	-124.35149430437
27.172000000000	-124.48497870358
27.174000000000	-124.61844414890
27.176000000000	-124.75189041069
27.178000000000	-124.88531726060
27.180000000000	-125.01872447155
27.182000000000	-125.15211181776
27.184000000000	-125.28547907474
27.186000000000	-125.41882601928
27.188000000000	-125.55215242950
27.190000000000	-125.68545808480
27.192000000000	-125.81874276591
27.194000000000	-125.95200625486
27.196000000000	-126.08524833500
27.198000000000	-126.21846879101
27.200000000000	-126.35166740889
27.202000000000	-126.48484397595
27.204000000000	-126.61799828088
27.206000000000	-126.75113011365
27.208000000000	-126.88423926561
27.210000000000	-127.01732552945
27.212000000000	-127.15038869919
27.214000000000	-127.28342857021
27.216000000000	-127.41644493924
27.218000000000	-127.54943760439
27.220000000000	-127.68240636510
27.222000000000	-127.81535102220
27.224000000000	-127.94827137786
27.226000000000	-128.08116723564
27.228000000000	-128.21403840048
27.230000000000	-128.34688467867
27.232000000000	-128.47970587791
27.234000000000	-128.61250180727
27.236000000000	-128.74527227718
27.238000000000	-128.87801709951
27.240000000000	-129.01073608747
27.242000000000	-129.14342905570
27.244000000000	-129.27609582021
27.246000000000	-129.40873619843
27.248000000000	-129.54135000917
27.250000000000	-129.67393707266
27.252000000000	-129.80649721053
27.254000000000	-129.93903024582
27.256000000000	-130.07153600297
27.258000000000	-130.20401430784
27.260000000000	-130.33646498772
27.262000000000	-130.46888787128
27.264000000000	-130.60128278864
27.266000000000	-130.73364957133
27.268000000000	-130.86598805231
27.270000000000	-130.99829806594
27.272000000000	-131.13057944804
27.274000000000	-131.26283203584
27.276000000000	-131.39505566799
27.278000000000	-131.52725018459
27.280000000000	-131.65941542716
27.282000000000	-131.79155123867
27.284000000000	-131.92365746350
27.286000000000	-132.05573394748
27.288000000000	-132.18778053790
27.290000000000	-132.31979708346
27.292000000000	-132.45178343430
27.294000000000	-132.58373944203
27.296000000000	-132.71566495968
27.298000000000	-132.84755984173
27.300000000000	-132.97942394410
27.302000000000	-133.11125712418
27.304000000000	-133.24305924077
27.306000000000	-133.37483015416
27.308000000000	-133.50656972605
27.310000000000	-133.63827781961
27.312000000000	-133.76995429947
27.314000000000	-133.90159903169
27.316000000000	-134.03321188380
27.318000000000	-134.16479272475
27.320000000000	-134.29634142500
27.322000000000	-134.42785785640
27.324000000000	-134.55934189231
27.326000000000	-134.69079340750
27.328000000000	-134.82221227821
27.330000000000	-134.95359838216
27.332000000000	-135.08495159848
27.334000000000	-135.21627180779
27.336000000000	-135.34755889214
27.338000000000	-135.47881273507
27.340000000000	-135.61003322154
27.342000000000	-135.74122023798
27.344000000000	-135.87237367227
27.346000000000	-136.00349341377
27.348000000000	-136.13457935326
27.350000000000	-136.26563138299
27.352000000000	-136.39664939667
27.354000000000	-136.52763328946
27.356000000000	-136.65858295797
27.358000000000	-136.78949830028
