#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.24630884502918; l_2=0.24630884502918; l_3=0.24630884502918; l_4=0.8210294834306; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=1.1494412768028; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (326) [Magnitude / dB]"
#-----------------------------------------------------------
27.000000000000	-1.1833585334172
27.002000000000	-1.1818494839889
27.004000000000	-1.1803341873805
27.006000000000	-1.1788126660631
27.008000000000	-1.1772849426064
27.010000000000	-1.1757510396787
27.012000000000	-1.1742109800473
27.014000000000	-1.1726647865783
27.016000000000	-1.1711124822373
27.018000000000	-1.1695540900892
27.020000000000	-1.1679896332985
27.022000000000	-1.1664191351295
27.024000000000	-1.1648426189468
27.026000000000	-1.1632601082147
27.028000000000	-1.1616716264984
27.030000000000	-1.1600771974633
27.032000000000	-1.1584768448759
27.034000000000	-1.1568705926033
27.036000000000	-1.1552584646142
27.038000000000	-1.1536404849783
27.040000000000	-1.1520166778671
27.042000000000	-1.1503870675537
27.044000000000	-1.1487516784132
27.046000000000	-1.1471105349229
27.048000000000	-1.1454636616622
27.050000000000	-1.1438110833133
27.052000000000	-1.1421528246611
27.054000000000	-1.1404889105931
27.056000000000	-1.1388193661002
27.058000000000	-1.1371442162767
27.060000000000	-1.1354634863199
27.062000000000	-1.1337772015314
27.064000000000	-1.1320853873163
27.066000000000	-1.1303880691838
27.068000000000	-1.1286852727475
27.070000000000	-1.1269770237253
27.072000000000	-1.1252633479400
27.074000000000	-1.1235442713190
27.076000000000	-1.1218198198949
27.078000000000	-1.1200900198054
27.080000000000	-1.1183548972937
27.082000000000	-1.1166144787087
27.084000000000	-1.1148687905049
27.086000000000	-1.1131178592430
27.088000000000	-1.1113617115897
27.090000000000	-1.1096003743183
27.092000000000	-1.1078338743084
27.094000000000	-1.1060622385467
27.096000000000	-1.1042854941266
27.098000000000	-1.1025036682486
27.100000000000	-1.1007167882207
27.102000000000	-1.0989248814583
27.104000000000	-1.0971279754846
27.106000000000	-1.0953260979305
27.108000000000	-1.0935192765351
27.110000000000	-1.0917075391458
27.112000000000	-1.0898909137183
27.114000000000	-1.0880694283171
27.116000000000	-1.0862431111154
27.118000000000	-1.0844119903954
27.120000000000	-1.0825760945484
27.122000000000	-1.0807354520752
27.124000000000	-1.0788900915861
27.126000000000	-1.0770400418010
27.128000000000	-1.0751853315498
27.130000000000	-1.0733259897725
27.132000000000	-1.0714620455193
27.134000000000	-1.0695935279507
27.136000000000	-1.0677204663380
27.138000000000	-1.0658428900632
27.140000000000	-1.0639608286192
27.142000000000	-1.0620743116101
27.144000000000	-1.0601833687513
27.146000000000	-1.0582880298695
27.148000000000	-1.0563883249031
27.150000000000	-1.0544842839025
27.152000000000	-1.0525759370299
27.154000000000	-1.0506633145595
27.156000000000	-1.0487464468780
27.158000000000	-1.0468253644846
27.160000000000	-1.0449000979909
27.162000000000	-1.0429706781214
27.164000000000	-1.0410371357137
27.166000000000	-1.0390995017181
27.168000000000	-1.0371578071987
27.170000000000	-1.0352120833325
27.172000000000	-1.0332623614104
27.174000000000	-1.0313086728369
27.176000000000	-1.0293510491304
27.178000000000	-1.0273895219233
27.180000000000	-1.0254241229622
27.182000000000	-1.0234548841080
27.184000000000	-1.0214818373361
27.186000000000	-1.0195050147365
27.188000000000	-1.0175244485138
27.190000000000	-1.0155401709878
27.192000000000	-1.0135522145932
27.194000000000	-1.0115606118796
27.196000000000	-1.0095653955123
27.198000000000	-1.0075665982719
27.200000000000	-1.0055642530544
27.202000000000	-1.0035583928717
27.204000000000	-1.0015490508515
27.206000000000	-0.99953626023742
27.208000000000	-0.99752005438913
27.210000000000	-0.99550046678254
27.212000000000	-0.99347753100989
27.214000000000	-0.99145128077982
27.216000000000	-0.98942174991755
27.218000000000	-0.98738897236499
27.220000000000	-0.98535298218080
27.222000000000	-0.98331381354055
27.224000000000	-0.98127150073680
27.226000000000	-0.97922607817924
27.228000000000	-0.97717758039473
27.230000000000	-0.97512604202749
27.232000000000	-0.97307149783912
27.234000000000	-0.97101398270871
27.236000000000	-0.96895353163301
27.238000000000	-0.96689017972640
27.240000000000	-0.96482396222108
27.242000000000	-0.96275491446709
27.244000000000	-0.96068307193246
27.246000000000	-0.95860847020322
27.248000000000	-0.95653114498354
27.250000000000	-0.95445113209577
27.252000000000	-0.95236846748051
27.254000000000	-0.95028318719672
27.256000000000	-0.94819532742176
27.258000000000	-0.94610492445145
27.260000000000	-0.94401201470014
27.262000000000	-0.94191663470080
27.264000000000	-0.93981882110503
27.266000000000	-0.93771861068312
27.268000000000	-0.93561604032416
27.270000000000	-0.93351114703602
27.272000000000	-0.93140396794540
27.274000000000	-0.92929454029794
27.276000000000	-0.92718290145818
27.278000000000	-0.92506908890965
27.280000000000	-0.92295314025485
27.282000000000	-0.92083509321536
27.284000000000	-0.91871498563179
27.286000000000	-0.91659285546383
27.288000000000	-0.91446874079028
27.290000000000	-0.91234267980908
27.292000000000	-0.91021471083727
27.294000000000	-0.90808487231106
27.296000000000	-0.90595320278580
27.298000000000	-0.90381974093600
27.300000000000	-0.90168452555531
27.302000000000	-0.89954759555656
27.304000000000	-0.89740898997169
27.306000000000	-0.89526874795179
27.308000000000	-0.89312690876706
27.310000000000	-0.89098351180681
27.312000000000	-0.88883859657942
27.314000000000	-0.88669220271231
27.316000000000	-0.88454436995195
27.318000000000	-0.88239513816375
27.320000000000	-0.88024454733212
27.322000000000	-0.87809263756035
27.324000000000	-0.87593944907059
