#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.98523538011672; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=0.57472063840142; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (151) [Magnitude / dB]"
#-----------------------------------------------------------
27.000000000000	-0.42220062837692
27.002000000000	-0.42300773177116
27.004000000000	-0.42381631898763
27.006000000000	-0.42462634326173
27.008000000000	-0.42543775801672
27.010000000000	-0.42625051686385
27.012000000000	-0.42706457360235
27.014000000000	-0.42787988221955
27.016000000000	-0.42869639689086
27.018000000000	-0.42951407197987
27.020000000000	-0.43033286203836
27.022000000000	-0.43115272180631
27.024000000000	-0.43197360621196
27.026000000000	-0.43279547037180
27.028000000000	-0.43361826959062
27.030000000000	-0.43444195936147
27.032000000000	-0.43526649536567
27.034000000000	-0.43609183347284
27.036000000000	-0.43691792974086
27.038000000000	-0.43774474041586
27.040000000000	-0.43857222193221
27.042000000000	-0.43940033091248
27.044000000000	-0.44022902416742
27.046000000000	-0.44105825869591
27.048000000000	-0.44188799168494
27.050000000000	-0.44271818050957
27.052000000000	-0.44354878273283
27.054000000000	-0.44437975610573
27.056000000000	-0.44521105856715
27.058000000000	-0.44604264824382
27.060000000000	-0.44687448345019
27.062000000000	-0.44770652268843
27.064000000000	-0.44853872464829
27.066000000000	-0.44937104820705
27.068000000000	-0.45020345242943
27.070000000000	-0.45103589656749
27.072000000000	-0.45186834006055
27.074000000000	-0.45270074253506
27.076000000000	-0.45353306380453
27.078000000000	-0.45436526386941
27.080000000000	-0.45519730291699
27.082000000000	-0.45602914132125
27.084000000000	-0.45686073964279
27.086000000000	-0.45769205862864
27.088000000000	-0.45852305921223
27.090000000000	-0.45935370251317
27.092000000000	-0.46018394983716
27.094000000000	-0.46101376267585
27.096000000000	-0.46184310270668
27.098000000000	-0.46267193179276
27.100000000000	-0.46350021198272
27.102000000000	-0.46432790551053
27.104000000000	-0.46515497479538
27.106000000000	-0.46598138244152
27.108000000000	-0.46680709123807
27.110000000000	-0.46763206415890
27.112000000000	-0.46845626436242
27.114000000000	-0.46927965519145
27.116000000000	-0.47010220017300
27.118000000000	-0.47092386301817
27.120000000000	-0.47174460762188
27.122000000000	-0.47256439806276
27.124000000000	-0.47338319860296
27.126000000000	-0.47420097368791
27.128000000000	-0.47501768794619
27.130000000000	-0.47583330618932
27.132000000000	-0.47664779341155
27.134000000000	-0.47746111478971
27.136000000000	-0.47827323568295
27.138000000000	-0.47908412163258
27.140000000000	-0.47989373836186
27.142000000000	-0.48070205177580
27.144000000000	-0.48150902796094
27.146000000000	-0.48231463318515
27.148000000000	-0.48311883389741
27.150000000000	-0.48392159672761
27.152000000000	-0.48472288848633
27.154000000000	-0.48552267616462
