#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.1494412768028; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=0.32841179337224; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (176) [Magnitude / dB]"
#-----------------------------------------------------------
27.000000000000	-0.52634838209729
27.002000000000	-0.52750700060720
27.004000000000	-0.52866455410160
27.006000000000	-0.52982100031661
27.008000000000	-0.53097629722491
27.010000000000	-0.53213040303537
27.012000000000	-0.53328327619271
27.014000000000	-0.53443487537719
27.016000000000	-0.53558515950423
27.018000000000	-0.53673408772409
27.020000000000	-0.53788161942150
27.022000000000	-0.53902771421532
27.024000000000	-0.54017233195817
27.026000000000	-0.54131543273608
27.028000000000	-0.54245697686813
27.030000000000	-0.54359692490608
27.032000000000	-0.54473523763399
27.034000000000	-0.54587187606787
27.036000000000	-0.54700680145532
27.038000000000	-0.54813997527510
27.040000000000	-0.54927135923680
27.042000000000	-0.55040091528046
27.044000000000	-0.55152860557614
27.046000000000	-0.55265439252361
27.048000000000	-0.55377823875190
27.050000000000	-0.55490010711892
27.052000000000	-0.55601996071112
27.054000000000	-0.55713776284304
27.056000000000	-0.55825347705694
27.058000000000	-0.55936706712239
27.060000000000	-0.56047849703590
27.062000000000	-0.56158773102050
27.064000000000	-0.56269473352533
27.066000000000	-0.56379946922528
27.068000000000	-0.56490190302052
27.070000000000	-0.56600200003615
27.072000000000	-0.56709972562178
27.074000000000	-0.56819504535111
27.076000000000	-0.56928792502152
27.078000000000	-0.57037833065368
27.080000000000	-0.57146622849111
27.082000000000	-0.57255158499981
27.084000000000	-0.57363436686780
27.086000000000	-0.57471454100472
27.088000000000	-0.57579207454144
27.090000000000	-0.57686693482962
27.092000000000	-0.57793908944130
27.094000000000	-0.57900850616846
27.096000000000	-0.58007515302266
27.098000000000	-0.58113899823455
27.100000000000	-0.58220001025351
27.102000000000	-0.58325815774720
27.104000000000	-0.58431340960114
27.106000000000	-0.58536573491831
27.108000000000	-0.58641510301870
27.110000000000	-0.58746148343892
27.112000000000	-0.58850484593175
27.114000000000	-0.58954516046575
27.116000000000	-0.59058239722479
27.118000000000	-0.59161652660771
27.120000000000	-0.59264751922780
27.122000000000	-0.59367534591246
27.124000000000	-0.59469997770273
27.126000000000	-0.59572138585289
27.128000000000	-0.59673954183003
27.130000000000	-0.59775441731365
27.132000000000	-0.59876598419520
27.134000000000	-0.59977421457770
27.136000000000	-0.60077908077529
27.138000000000	-0.60178055531284
27.140000000000	-0.60277861092551
27.142000000000	-0.60377322055831
27.144000000000	-0.60476435736576
27.146000000000	-0.60575199471138
27.148000000000	-0.60673610616732
27.150000000000	-0.60771666551395
27.152000000000	-0.60869364673943
27.154000000000	-0.60966702403930
27.156000000000	-0.61063677181605
27.158000000000	-0.61160286467875
27.160000000000	-0.61256527744257
