#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.49261769005836; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=1.2315442251459; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (75) [Magnitude / dB]"
#----------------------------------------------------------
27.000000000000	-0.84126898954771
27.002000000000	-0.84124761778882
27.004000000000	-0.84121961543515
27.006000000000	-0.84118498479360
27.008000000000	-0.84114372828928
27.010000000000	-0.84109584846537
27.012000000000	-0.84104134798288
27.014000000000	-0.84098022962054
27.016000000000	-0.84091249627456
27.018000000000	-0.84083815095850
27.020000000000	-0.84075719680309
27.022000000000	-0.84066963705604
27.024000000000	-0.84057547508190
27.026000000000	-0.84047471436188
27.028000000000	-0.84036735849370
27.030000000000	-0.84025341119143
27.032000000000	-0.84013287628532
27.034000000000	-0.84000575772167
27.036000000000	-0.83987205956265
27.038000000000	-0.83973178598619
27.040000000000	-0.83958494128579
27.042000000000	-0.83943152987041
27.044000000000	-0.83927155626433
27.046000000000	-0.83910502510696
27.048000000000	-0.83893194115280
27.050000000000	-0.83875230927119
27.052000000000	-0.83856613444627
27.054000000000	-0.83837342177682
27.056000000000	-0.83817417647613
27.058000000000	-0.83796840387186
27.060000000000	-0.83775610940596
27.062000000000	-0.83753729863452
27.064000000000	-0.83731197722765
27.066000000000	-0.83708015096940
27.068000000000	-0.83684182575758
27.070000000000	-0.83659700760375
27.072000000000	-0.83634570263300
27.074000000000	-0.83608791708395
27.076000000000	-0.83582365730857
27.078000000000	-0.83555292977211
27.080000000000	-0.83527574105300
27.082000000000	-0.83499209784276
27.084000000000	-0.83470200694589
27.086000000000	-0.83440547527981
27.088000000000	-0.83410250987471
27.090000000000	-0.83379311787352
27.092000000000	-0.83347730653184
27.094000000000	-0.83315508321776
27.096000000000	-0.83282645541191
27.098000000000	-0.83249143070727
27.100000000000	-0.83215001680916
27.102000000000	-0.83180222153515
27.104000000000	-0.83144805281497
27.106000000000	-0.83108751869049
27.108000000000	-0.83072062731557
27.110000000000	-0.83034738695608
27.112000000000	-0.82996780598981
27.114000000000	-0.82958189290636
27.116000000000	-0.82918965630717
27.118000000000	-0.82879110490537
27.120000000000	-0.82838624752583
27.122000000000	-0.82797509310499
27.124000000000	-0.82755765069091
27.126000000000	-0.82713392944316
27.128000000000	-0.82670393863282
27.130000000000	-0.82626768764240
27.132000000000	-0.82582518596579
27.134000000000	-0.82537644320827
27.136000000000	-0.82492146908644
27.138000000000	-0.82446027342818
27.140000000000	-0.82399286617261
27.142000000000	-0.82351925737011
27.144000000000	-0.82303945718221
27.146000000000	-0.82255347588163
27.148000000000	-0.82206132385222
27.150000000000	-0.82156301158896
27.152000000000	-0.82105854969789
27.154000000000	-0.82054794889615
