#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.2315442251459; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=1.2315442251459; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (201) [Magnitude / dB]"
#-----------------------------------------------------------
27.000000000000	-1.9504334006412
27.002000000000	-1.9444478016535
27.004000000000	-1.9384766314739
27.006000000000	-1.9325197009079
27.008000000000	-1.9265768217399
27.010000000000	-1.9206478070663
27.012000000000	-1.9147324716115
27.014000000000	-1.9088306320274
27.016000000000	-1.9029421071752
27.018000000000	-1.8970667183898
27.020000000000	-1.8912042897271
27.022000000000	-1.8853546481940
27.024000000000	-1.8795176239610
27.026000000000	-1.8736930505577
27.028000000000	-1.8678807650523
27.030000000000	-1.8620806082137
27.032000000000	-1.8562924246587
27.034000000000	-1.8505160629820
27.036000000000	-1.8447513758730
27.038000000000	-1.8389982202163
27.040000000000	-1.8332564571787
27.042000000000	-1.8275259522821
27.044000000000	-1.8218065754645
27.046000000000	-1.8160982011263
27.048000000000	-1.8104007081674
27.050000000000	-1.8047139800099
27.052000000000	-1.7990379046130
27.054000000000	-1.7933723744758
27.056000000000	-1.7877172866306
27.058000000000	-1.7820725426284
27.060000000000	-1.7764380485150
27.062000000000	-1.7708137147992
27.064000000000	-1.7651994564147
27.066000000000	-1.7595951926740
27.068000000000	-1.7540008472174
27.070000000000	-1.7484163479547
27.072000000000	-1.7428416270037
27.074000000000	-1.7372766206226
27.076000000000	-1.7317212691383
27.078000000000	-1.7261755168715
27.080000000000	-1.7206393120584
27.082000000000	-1.7151126067685
27.084000000000	-1.7095953568214
27.086000000000	-1.7040875216996
27.088000000000	-1.6985890644616
27.090000000000	-1.6930999516511
27.092000000000	-1.6876201532071
27.094000000000	-1.6821496423717
27.096000000000	-1.6766883955982
27.098000000000	-1.6712363924576
27.100000000000	-1.6657936155468
27.102000000000	-1.6603600503948
27.104000000000	-1.6549356853704
27.106000000000	-1.6495205115906
27.108000000000	-1.6441145228284
27.110000000000	-1.6387177154227
27.112000000000	-1.6333300881880
27.114000000000	-1.6279516423262
27.116000000000	-1.6225823813387
27.118000000000	-1.6172223109400
27.120000000000	-1.6118714389734
27.122000000000	-1.6065297753269
27.124000000000	-1.6011973318514
27.126000000000	-1.5958741222807
27.128000000000	-1.5905601621524
27.130000000000	-1.5852554687309
27.132000000000	-1.5799600609322
27.134000000000	-1.5746739592503
27.136000000000	-1.5693971856855
27.138000000000	-1.5641297636741
27.140000000000	-1.5588717180204
27.142000000000	-1.5536230748303
27.144000000000	-1.5483838614468
27.146000000000	-1.5431541063869
27.148000000000	-1.5379338392809
27.150000000000	-1.5327230908131
27.152000000000	-1.5275218926644
27.154000000000	-1.5223302774566
