#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0.24630884502918; l_4=0.49261769005836; l_5=0.24630884502918; l_6=1.313647173489; l_7=0.24630884502918; l_8=0.24630884502918; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (375) [Phase / deg]"
#--------------------------------------------------------
27.000000000000	60.545730652554
27.002000000000	60.383681118218
27.004000000000	60.221603475390
27.006000000000	60.059498193015
27.008000000000	59.897365739220
27.010000000000	59.735206581298
27.012000000000	59.573021185688
27.014000000000	59.410810017954
27.016000000000	59.248573542766
27.018000000000	59.086312223884
27.020000000000	58.924026524134
27.022000000000	58.761716905393
27.024000000000	58.599383828566
27.026000000000	58.437027753572
27.028000000000	58.274649139319
27.030000000000	58.112248443692
27.032000000000	57.949826123527
27.034000000000	57.787382634599
27.036000000000	57.624918431599
27.038000000000	57.462433968115
27.040000000000	57.299929696616
27.042000000000	57.137406068434
27.044000000000	56.974863533743
27.046000000000	56.812302541541
27.048000000000	56.649723539632
27.050000000000	56.487126974612
27.052000000000	56.324513291842
27.054000000000	56.161882935440
27.056000000000	55.999236348255
27.058000000000	55.836573971854
27.060000000000	55.673896246502
27.062000000000	55.511203611145
27.064000000000	55.348496503393
27.066000000000	55.185775359500
27.068000000000	55.023040614350
27.070000000000	54.860292701437
27.072000000000	54.697532052851
27.074000000000	54.534759099254
27.076000000000	54.371974269872
27.078000000000	54.209177992471
27.080000000000	54.046370693343
27.082000000000	53.883552797291
27.084000000000	53.720724727606
27.086000000000	53.557886906058
27.088000000000	53.395039752875
27.090000000000	53.232183686727
27.092000000000	53.069319124712
27.094000000000	52.906446482336
27.096000000000	52.743566173500
27.098000000000	52.580678610485
27.100000000000	52.417784203931
27.102000000000	52.254883362828
27.104000000000	52.091976494493
27.106000000000	51.929064004562
27.108000000000	51.766146296968
27.110000000000	51.603223773930
27.112000000000	51.440296835937
27.114000000000	51.277365881731
27.116000000000	51.114431308294
27.118000000000	50.951493510831
27.120000000000	50.788552882759
27.122000000000	50.625609815688
27.124000000000	50.462664699410
27.126000000000	50.299717921882
27.128000000000	50.136769869214
27.130000000000	49.973820925651
27.132000000000	49.810871473566
27.134000000000	49.647921893438
27.136000000000	49.484972563845
27.138000000000	49.322023861443
27.140000000000	49.159076160962
27.142000000000	48.996129835183
27.144000000000	48.833185254931
27.146000000000	48.670242789061
27.148000000000	48.507302804441
27.150000000000	48.344365665944
27.152000000000	48.181431736432
27.154000000000	48.018501376746
27.156000000000	47.855574945690
27.158000000000	47.692652800021
27.160000000000	47.529735294438
27.162000000000	47.366822781567
27.164000000000	47.203915611949
27.166000000000	47.041014134032
27.168000000000	46.878118694153
27.170000000000	46.715229636533
27.172000000000	46.552347303261
27.174000000000	46.389472034284
27.176000000000	46.226604167396
27.178000000000	46.063744038228
27.180000000000	45.900891980235
27.182000000000	45.738048324686
27.184000000000	45.575213400652
27.186000000000	45.412387535000
27.188000000000	45.249571052377
27.190000000000	45.086764275204
27.192000000000	44.923967523662
27.194000000000	44.761181115686
27.196000000000	44.598405366952
27.198000000000	44.435640590869
27.200000000000	44.272887098570
27.202000000000	44.110145198900
27.204000000000	43.947415198408
27.206000000000	43.784697401340
27.208000000000	43.621992109626
27.210000000000	43.459299622875
27.212000000000	43.296620238362
27.214000000000	43.133954251025
27.216000000000	42.971301953450
27.218000000000	42.808663635868
27.220000000000	42.646039586144
27.222000000000	42.483430089771
27.224000000000	42.320835429859
27.226000000000	42.158255887130
27.228000000000	41.995691739908
27.230000000000	41.833143264117
27.232000000000	41.670610733264
27.234000000000	41.508094418440
27.236000000000	41.345594588312
27.238000000000	41.183111509111
27.240000000000	41.020645444629
27.242000000000	40.858196656213
27.244000000000	40.695765402757
27.246000000000	40.533351940695
27.248000000000	40.370956523996
27.250000000000	40.208579404158
27.252000000000	40.046220830200
27.254000000000	39.883881048659
27.256000000000	39.721560303581
27.258000000000	39.559258836519
27.260000000000	39.396976886525
27.262000000000	39.234714690145
27.264000000000	39.072472481417
27.266000000000	38.910250491859
27.268000000000	38.748048950472
27.270000000000	38.585868083729
27.272000000000	38.423708115575
27.274000000000	38.261569267418
27.276000000000	38.099451758131
27.278000000000	37.937355804039
27.280000000000	37.775281618923
27.282000000000	37.613229414012
27.284000000000	37.451199397979
27.286000000000	37.289191776938
27.288000000000	37.127206754444
27.290000000000	36.965244531481
27.292000000000	36.803305306467
27.294000000000	36.641389275247
27.296000000000	36.479496631090
27.298000000000	36.317627564687
27.300000000000	36.155782264147
27.302000000000	35.993960914998
27.304000000000	35.832163700177
27.306000000000	35.670390800036
27.308000000000	35.508642392332
27.310000000000	35.346918652233
27.312000000000	35.185219752309
27.314000000000	35.023545862532
27.316000000000	34.861897150276
27.318000000000	34.700273780313
27.320000000000	34.538675914816
27.322000000000	34.377103713348
27.324000000000	34.215557332873
27.326000000000	34.054036927744
27.328000000000	33.892542649710
27.330000000000	33.731074647907
27.332000000000	33.569633068867
27.334000000000	33.408218056508
27.336000000000	33.246829752139
27.338000000000	33.085468294458
27.340000000000	32.924133819550
27.342000000000	32.762826460888
27.344000000000	32.601546349337
27.346000000000	32.440293613144
27.348000000000	32.279068377949
27.350000000000	32.117870766778
27.352000000000	31.956700900044
27.354000000000	31.795558895553
27.356000000000	31.634444868496
27.358000000000	31.473358931457
27.360000000000	31.312301194411
27.362000000000	31.151271764721
27.364000000000	30.990270747147
27.366000000000	30.829298243840
27.368000000000	30.668354354346
27.370000000000	30.507439175608
27.372000000000	30.346552801966
27.374000000000	30.185695325157
27.376000000000	30.024866834322
27.378000000000	29.864067416002
27.380000000000	29.703297154140
27.382000000000	29.542556130089
27.384000000000	29.381844422606
27.386000000000	29.221162107859
27.388000000000	29.060509259429
27.390000000000	28.899885948310
27.392000000000	28.739292242912
27.394000000000	28.578728209064
27.396000000000	28.418193910019
27.398000000000	28.257689406452
27.400000000000	28.097214756464
27.402000000000	27.936770015587
27.404000000000	27.776355236787
27.406000000000	27.615970470462
27.408000000000	27.455615764452
27.410000000000	27.295291164037
27.412000000000	27.134996711943
27.414000000000	26.974732448343
27.416000000000	26.814498410865
27.418000000000	26.654294634589
27.420000000000	26.494121152056
27.422000000000	26.333977993269
27.424000000000	26.173865185697
27.426000000000	26.013782754281
27.428000000000	25.853730721434
27.430000000000	25.693709107049
27.432000000000	25.533717928501
27.434000000000	25.373757200650
27.436000000000	25.213826935849
27.438000000000	25.053927143945
27.440000000000	24.894057832283
27.442000000000	24.734219005715
27.444000000000	24.574410666600
27.446000000000	24.414632814807
27.448000000000	24.254885447729
