#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.24630884502918; l_2=0.24630884502918; l_3=0.24630884502918; l_4=0.73892653508754; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=0.32841179337224; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (302) [Phase / deg]"
#--------------------------------------------------------
27.000000000000	-95.117505887331
27.002000000000	-95.245445599866
27.004000000000	-95.373422007855
27.006000000000	-95.501434851811
27.008000000000	-95.629483871872
27.010000000000	-95.757568807803
27.012000000000	-95.885689399003
27.014000000000	-96.013845384511
27.016000000000	-96.142036503012
27.018000000000	-96.270262492842
27.020000000000	-96.398523091996
27.022000000000	-96.526818038132
27.024000000000	-96.655147068578
27.026000000000	-96.783509920340
27.028000000000	-96.911906330102
27.030000000000	-97.040336034241
27.032000000000	-97.168798768824
27.034000000000	-97.297294269622
27.036000000000	-97.425822272110
27.038000000000	-97.554382511477
27.040000000000	-97.682974722630
27.042000000000	-97.811598640205
27.044000000000	-97.940253998564
27.046000000000	-98.068940531810
27.048000000000	-98.197657973792
27.050000000000	-98.326406058104
27.052000000000	-98.455184518102
27.054000000000	-98.583993086902
27.056000000000	-98.712831497390
27.058000000000	-98.841699482229
27.060000000000	-98.970596773862
27.062000000000	-99.099523104524
27.064000000000	-99.228478206241
27.066000000000	-99.357461810844
27.068000000000	-99.486473649969
27.070000000000	-99.615513455069
27.072000000000	-99.744580957416
27.074000000000	-99.873675888110
27.076000000000	-100.00279797809
27.078000000000	-100.13194695812
27.080000000000	-100.26112255883
27.082000000000	-100.39032451069
27.084000000000	-100.51955254403
27.086000000000	-100.64880638907
27.088000000000	-100.77808577587
27.090000000000	-100.90739043439
27.092000000000	-101.03672009447
27.094000000000	-101.16607448584
27.096000000000	-101.29545333815
27.098000000000	-101.42485638092
27.100000000000	-101.55428334361
27.102000000000	-101.68373395561
27.104000000000	-101.81320794619
27.106000000000	-101.94270504461
27.108000000000	-102.07222498003
27.110000000000	-102.20176748157
27.112000000000	-102.33133227830
27.114000000000	-102.46091909926
27.116000000000	-102.59052767344
27.118000000000	-102.72015772981
27.120000000000	-102.84980899734
27.122000000000	-102.97948120495
27.124000000000	-103.10917408158
27.126000000000	-103.23888735616
27.128000000000	-103.36862075763
27.130000000000	-103.49837401495
27.132000000000	-103.62814685708
27.134000000000	-103.75793901304
27.136000000000	-103.88775021186
27.138000000000	-104.01758018260
27.140000000000	-104.14742865441
27.142000000000	-104.27729535645
27.144000000000	-104.40718001797
27.146000000000	-104.53708236827
27.148000000000	-104.66700213674
27.150000000000	-104.79693905284
27.152000000000	-104.92689284613
27.154000000000	-105.05686324624
27.156000000000	-105.18684998294
27.158000000000	-105.31685278608
27.160000000000	-105.44687138564
27.162000000000	-105.57690551170
27.164000000000	-105.70695489451
27.166000000000	-105.83701926441
27.168000000000	-105.96709835191
