#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.1494412768028; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=0.8210294834306; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (182) [Phase / deg]"
#--------------------------------------------------------
27.000000000000	148.81498877754
27.002000000000	148.70706545874
27.004000000000	148.59910166625
27.006000000000	148.49109720716
27.008000000000	148.38305188870
27.010000000000	148.27496551824
27.012000000000	148.16683790330
27.014000000000	148.05866885151
27.016000000000	147.95045817066
27.018000000000	147.84220566868
27.020000000000	147.73391115364
27.022000000000	147.62557443375
27.024000000000	147.51719531736
27.026000000000	147.40877361296
27.028000000000	147.30030912921
27.030000000000	147.19180167489
27.032000000000	147.08325105894
27.034000000000	146.97465709043
27.036000000000	146.86601957861
27.038000000000	146.75733833284
27.040000000000	146.64861316268
27.042000000000	146.53984387779
27.044000000000	146.43103028802
27.046000000000	146.32217220336
27.048000000000	146.21326943396
27.050000000000	146.10432179011
27.052000000000	145.99532908227
27.054000000000	145.88629112107
27.056000000000	145.77720771728
27.058000000000	145.66807868184
27.060000000000	145.55890382584
27.062000000000	145.44968296054
27.064000000000	145.34041589738
27.066000000000	145.23110244793
27.068000000000	145.12174242397
27.070000000000	145.01233563739
27.072000000000	144.90288190031
27.074000000000	144.79338102498
27.076000000000	144.68383282384
27.078000000000	144.57423710949
27.080000000000	144.46459369470
27.082000000000	144.35490239243
27.084000000000	144.24516301581
27.086000000000	144.13537537816
27.088000000000	144.02553929294
27.090000000000	143.91565457383
27.092000000000	143.80572103468
27.094000000000	143.69573848952
27.096000000000	143.58570675255
27.098000000000	143.47562563819
27.100000000000	143.36549496102
27.102000000000	143.25531453581
27.104000000000	143.14508417754
27.106000000000	143.03480370135
27.108000000000	142.92447292260
27.110000000000	142.81409165683
27.112000000000	142.70365971979
27.114000000000	142.59317692741
27.116000000000	142.48264309583
27.118000000000	142.37205804139
27.120000000000	142.26142158062
27.122000000000	142.15073353028
27.124000000000	142.03999370731
27.126000000000	141.92920192886
27.128000000000	141.81835801231
27.130000000000	141.70746177522
27.132000000000	141.59651303539
27.134000000000	141.48551161081
27.136000000000	141.37445731970
27.138000000000	141.26334998049
27.140000000000	141.15218941184
27.142000000000	141.04097543261
27.144000000000	140.92970786191
27.146000000000	140.81838651904
27.148000000000	140.70701122356
27.150000000000	140.59558179524
27.152000000000	140.48409805407
27.154000000000	140.37255982030
27.156000000000	140.26096691438
27.158000000000	140.14931915702
27.160000000000	140.03761636915
27.162000000000	139.92585837196
27.164000000000	139.81404498687
27.166000000000	139.70217603552
27.168000000000	139.59025133983
27.170000000000	139.47827072196
27.172000000000	139.36623400429
27.174000000000	139.25414100949
27.176000000000	139.14199156045
