#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0.24630884502918; l_4=1.313647173489; l_5=0.24630884502918; l_6=1.313647173489; l_7=0.24630884502918; l_8=1.313647173489; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (1) [Phase / deg]"
#------------------------------------------------------
27.524000000000	153.26238936071
27.526000000000	153.08032494010
27.528000000000	152.89827368999
27.530000000000	152.71623503170
27.532000000000	152.53420838702
27.534000000000	152.35219317824
27.536000000000	152.17018882816
27.538000000000	151.98819476013
27.540000000000	151.80621039804
27.542000000000	151.62423516635
27.544000000000	151.44226849010
27.546000000000	151.26030979492
27.548000000000	151.07835850708
27.550000000000	150.89641405346
27.552000000000	150.71447586161
27.554000000000	150.53254335972
27.556000000000	150.35061597667
27.558000000000	150.16869314204
27.560000000000	149.98677428612
27.562000000000	149.80485883993
27.564000000000	149.62294623523
27.566000000000	149.44103590455
27.568000000000	149.25912728117
27.570000000000	149.07721979920
27.572000000000	148.89531289353
27.574000000000	148.71340599988
27.576000000000	148.53149855480
27.578000000000	148.34958999570
27.580000000000	148.16767976087
27.582000000000	147.98576728947
27.584000000000	147.80385202157
27.586000000000	147.62193339813
27.588000000000	147.44001086109
27.590000000000	147.25808385328
27.592000000000	147.07615181854
27.594000000000	146.89421420164
27.596000000000	146.71227044838
27.598000000000	146.53032000555
27.600000000000	146.34836232096
27.602000000000	146.16639684346
27.604000000000	145.98442302295
27.606000000000	145.80244031040
27.608000000000	145.62044815785
27.610000000000	145.43844601846
27.612000000000	145.25643334647
27.614000000000	145.07440959727
27.616000000000	144.89237422738
27.618000000000	144.71032669448
27.620000000000	144.52826645742
27.622000000000	144.34619297623
27.624000000000	144.16410571215
27.626000000000	143.98200412762
27.628000000000	143.79988768632
27.630000000000	143.61775585317
27.632000000000	143.43560809435
27.634000000000	143.25344387730
27.636000000000	143.07126267078
27.638000000000	142.88906394481
27.640000000000	142.70684717076
27.642000000000	142.52461182132
27.644000000000	142.34235737051
27.646000000000	142.16008329373
27.648000000000	141.97778906774
27.650000000000	141.79547417071
27.652000000000	141.61313808219
27.654000000000	141.43078028316
27.656000000000	141.24840025602
27.658000000000	141.06599748463
27.660000000000	140.88357145430
27.662000000000	140.70112165183
27.664000000000	140.51864756549
27.666000000000	140.33614868506
27.668000000000	140.15362450183
27.670000000000	139.97107450866
27.672000000000	139.78849819990
27.674000000000	139.60589507149
27.676000000000	139.42326462096
27.678000000000	139.24060634739
27.680000000000	139.05791975149
27.682000000000	138.87520433559
27.684000000000	138.69245960364
27.686000000000	138.50968506122
27.688000000000	138.32688021561
27.690000000000	138.14404457573
27.692000000000	137.96117765219
27.694000000000	137.77827895733
27.696000000000	137.59534800518
27.698000000000	137.41238431151
27.700000000000	137.22938739383
27.702000000000	137.04635677141
27.704000000000	136.86329196529
27.706000000000	136.68019249831
27.708000000000	136.49705789509
27.710000000000	136.31388768209
27.712000000000	136.13068138758
27.714000000000	135.94743854167
27.716000000000	135.76415867634
27.718000000000	135.58084132544
27.720000000000	135.39748602470
27.722000000000	135.21409231176
27.724000000000	135.03065972615
27.726000000000	134.84718780935
27.728000000000	134.66367610476
27.730000000000	134.48012415777
27.732000000000	134.29653151570
27.734000000000	134.11289772788
27.736000000000	133.92922234563
27.738000000000	133.74550492227
27.740000000000	133.56174501317
27.742000000000	133.37794217571
27.744000000000	133.19409596934
27.746000000000	133.01020595557
27.748000000000	132.82627169801
27.750000000000	132.64229276235
27.752000000000	132.45826871638
27.754000000000	132.27419913002
27.756000000000	132.09008357534
27.758000000000	131.90592162655
27.760000000000	131.72171286002
27.762000000000	131.53745685431
27.764000000000	131.35315319015
27.766000000000	131.16880145052
27.768000000000	130.98440122057
27.770000000000	130.79995208772
