#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.24630884502918; l_2=0.24630884502918; l_3=0.24630884502918; l_4=0.4105147417153; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=0.98523538011672; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (254) [Magnitude / dB]"
#-----------------------------------------------------------
27.000000000000	-0.32047717396739
27.002000000000	-0.32094758732294
27.004000000000	-0.32142238204219
27.006000000000	-0.32190150788960
27.008000000000	-0.32238491475627
27.010000000000	-0.32287255266054
27.012000000000	-0.32336437174854
27.014000000000	-0.32386032229475
27.016000000000	-0.32436035470265
27.018000000000	-0.32486441950516
27.020000000000	-0.32537246736531
27.022000000000	-0.32588444907670
27.024000000000	-0.32640031556406
27.026000000000	-0.32692001788381
27.028000000000	-0.32744350722452
27.030000000000	-0.32797073490749
27.032000000000	-0.32850165238721
27.034000000000	-0.32903621125188
27.036000000000	-0.32957436322387
27.038000000000	-0.33011606016027
27.040000000000	-0.33066125405328
27.042000000000	-0.33120989703075
27.044000000000	-0.33176194135661
27.046000000000	-0.33231733943134
27.048000000000	-0.33287604379239
27.050000000000	-0.33343800711465
27.052000000000	-0.33400318221087
27.054000000000	-0.33457152203210
27.056000000000	-0.33514297966809
27.058000000000	-0.33571750834772
27.060000000000	-0.33629506143939
27.062000000000	-0.33687559245144
27.064000000000	-0.33745905503254
27.066000000000	-0.33804540297204
27.068000000000	-0.33863459020040
27.070000000000	-0.33922657078955
27.072000000000	-0.33982129895322
27.074000000000	-0.34041872904736
27.076000000000	-0.34101881557044
27.078000000000	-0.34162151316383
27.080000000000	-0.34222677661212
27.082000000000	-0.34283456084349
27.084000000000	-0.34344482092998
27.086000000000	-0.34405751208788
27.088000000000	-0.34467258967800
27.090000000000	-0.34529000920599
27.092000000000	-0.34590972632265
27.094000000000	-0.34653169682423
27.096000000000	-0.34715587665273
27.098000000000	-0.34778222189616
27.100000000000	-0.34841068878885
27.102000000000	-0.34904123371171
27.104000000000	-0.34967381319249
27.106000000000	-0.35030838390608
27.108000000000	-0.35094490267473
27.110000000000	-0.35158332646832
27.112000000000	-0.35222361240461
27.114000000000	-0.35286571774948
27.116000000000	-0.35350959991715
27.118000000000	-0.35415521647045
27.120000000000	-0.35480252512098
27.122000000000	-0.35545148372943
27.124000000000	-0.35610205030568
27.126000000000	-0.35675418300912
27.128000000000	-0.35740784014876
27.130000000000	-0.35806298018351
27.132000000000	-0.35871956172231
27.134000000000	-0.35937754352436
27.136000000000	-0.36003688449932
27.138000000000	-0.36069754370743
27.140000000000	-0.36135948035975
27.142000000000	-0.36202265381828
27.144000000000	-0.36268702359618
27.146000000000	-0.36335254935787
27.148000000000	-0.36401919091925
27.150000000000	-0.36468690824782
27.152000000000	-0.36535566146280
27.154000000000	-0.36602541083534
27.156000000000	-0.36669611678861
27.158000000000	-0.36736773989797
27.160000000000	-0.36804024089105
27.162000000000	-0.36871358064794
27.164000000000	-0.36938772020126
27.166000000000	-0.37006262073632
27.168000000000	-0.37073824359118
27.170000000000	-0.37141455025684
27.172000000000	-0.37209150237728
27.174000000000	-0.37276906174958
27.176000000000	-0.37344719032403
27.178000000000	-0.37412585020422
27.180000000000	-0.37480500364712
27.182000000000	-0.37548461306319
27.184000000000	-0.37616464101644
27.186000000000	-0.37684505022451
27.188000000000	-0.37752580355880
27.190000000000	-0.37820686404444
27.192000000000	-0.37888819486047
27.194000000000	-0.37956975933982
27.196000000000	-0.38025152096943
27.198000000000	-0.38093344339026
27.200000000000	-0.38161549039741
27.202000000000	-0.38229762594011
27.204000000000	-0.38297981412180
27.206000000000	-0.38366201920016
27.208000000000	-0.38434420558719
27.210000000000	-0.38502633784919
27.212000000000	-0.38570838070686
27.214000000000	-0.38639029903530
27.216000000000	-0.38707205786402
27.218000000000	-0.38775362237702
27.220000000000	-0.38843495791279
27.222000000000	-0.38911602996432
27.224000000000	-0.38979680417912
27.226000000000	-0.39047724635927
27.228000000000	-0.39115732246142
27.230000000000	-0.39183699859676
27.232000000000	-0.39251624103109
27.234000000000	-0.39319501618480
27.236000000000	-0.39387329063285
27.238000000000	-0.39455103110482
27.240000000000	-0.39522820448487
27.242000000000	-0.39590477781177
27.244000000000	-0.39658071827885
27.246000000000	-0.39725599323404
27.248000000000	-0.39793057017982
27.250000000000	-0.39860441677324
27.252000000000	-0.39927750082588
27.254000000000	-0.39994979030386
27.256000000000	-0.40062125332779
27.258000000000	-0.40129185817276
27.260000000000	-0.40196157326835
27.262000000000	-0.40263036719855
27.264000000000	-0.40329820870178
27.266000000000	-0.40396506667083
27.268000000000	-0.40463091015285
27.270000000000	-0.40529570834931
27.272000000000	-0.40595943061596
27.274000000000	-0.40662204646282
27.276000000000	-0.40728352555410
27.278000000000	-0.40794383770820
27.280000000000	-0.40860295289765
27.282000000000	-0.40926084124908
27.284000000000	-0.40991747304316
27.286000000000	-0.41057281871457
27.288000000000	-0.41122684885195
27.290000000000	-0.41187953419784
27.292000000000	-0.41253084564866
27.294000000000	-0.41318075425462
27.296000000000	-0.41382923121971
27.298000000000	-0.41447624790160
27.300000000000	-0.41512177581164
27.302000000000	-0.41576578661475
27.304000000000	-0.41640825212942
27.306000000000	-0.41704914432760
27.308000000000	-0.41768843533465
27.310000000000	-0.41832609742934
27.312000000000	-0.41896210304370
27.314000000000	-0.41959642476303
27.316000000000	-0.42022903532578
27.318000000000	-0.42085990762354
27.320000000000	-0.42148901470094
27.322000000000	-0.42211632975561
27.324000000000	-0.42274182613807
27.326000000000	-0.42336547735172
27.328000000000	-0.42398725705274
27.330000000000	-0.42460713905001
27.332000000000	-0.42522509730510
27.334000000000	-0.42584110593211
27.336000000000	-0.42645513919768
27.338000000000	-0.42706717152088
27.340000000000	-0.42767717747316
27.342000000000	-0.42828513177825
27.344000000000	-0.42889100931211
27.346000000000	-0.42949478510286
27.348000000000	-0.43009643433069
27.350000000000	-0.43069593232781
27.352000000000	-0.43129325457834
27.354000000000	-0.43188837671829
27.356000000000	-0.43248127453544
27.358000000000	-0.43307192396927
27.360000000000	-0.43366030111092
27.362000000000	-0.43424638220309
27.364000000000	-0.43483014363996
27.366000000000	-0.43541156196711
27.368000000000	-0.43599061388150
27.370000000000	-0.43656727623131
27.372000000000	-0.43714152601594
27.374000000000	-0.43771334038590
27.376000000000	-0.43828269664272
27.378000000000	-0.43884957223892
27.380000000000	-0.43941394477790
27.382000000000	-0.43997579201388
27.384000000000	-0.44053509185182
27.386000000000	-0.44109182234734
27.388000000000	-0.44164596170667
27.390000000000	-0.44219748828656
27.392000000000	-0.44274638059419
27.394000000000	-0.44329261728714
27.396000000000	-0.44383617717327
27.398000000000	-0.44437703921069
27.400000000000	-0.44491518250765
27.402000000000	-0.44545058632249
27.404000000000	-0.44598323006359
