#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.24630884502918; l_2=0.24630884502918; l_3=0.24630884502918; l_4=0.98523538011672; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=0.8210294834306; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (350) [Phase / deg]"
#--------------------------------------------------------
27.000000000000	177.87637476000
27.002000000000	177.76052504180
27.004000000000	177.64468985209
27.006000000000	177.52886890034
27.008000000000	177.41306189613
27.010000000000	177.29726854921
27.012000000000	177.18148856945
27.014000000000	177.06572166685
27.016000000000	176.94996755158
27.018000000000	176.83422593392
27.020000000000	176.71849652431
27.022000000000	176.60277903333
27.024000000000	176.48707317168
27.026000000000	176.37137865023
27.028000000000	176.25569517999
27.030000000000	176.14002247210
27.032000000000	176.02436023785
27.034000000000	175.90870818869
27.036000000000	175.79306603619
27.038000000000	175.67743349210
27.040000000000	175.56181026828
27.042000000000	175.44619607676
27.044000000000	175.33059062972
27.046000000000	175.21499363948
27.048000000000	175.09940481852
27.050000000000	174.98382387945
27.052000000000	174.86825053504
27.054000000000	174.75268449824
27.056000000000	174.63712548210
27.058000000000	174.52157319986
27.060000000000	174.40602736490
27.062000000000	174.29048769075
27.064000000000	174.17495389111
27.066000000000	174.05942567981
27.068000000000	173.94390277085
27.070000000000	173.82838487839
27.072000000000	173.71287171673
27.074000000000	173.59736300034
27.076000000000	173.48185844383
27.078000000000	173.36635776200
27.080000000000	173.25086066978
27.082000000000	173.13536688226
27.084000000000	173.01987611469
27.086000000000	172.90438808250
27.088000000000	172.78890250125
27.090000000000	172.67341908668
27.092000000000	172.55793755469
27.094000000000	172.44245762132
27.096000000000	172.32697900281
27.098000000000	172.21150141552
27.100000000000	172.09602457601
27.102000000000	171.98054820098
27.104000000000	171.86507200730
27.106000000000	171.74959571200
27.108000000000	171.63411903229
27.110000000000	171.51864168552
27.112000000000	171.40316338924
27.114000000000	171.28768386113
27.116000000000	171.17220281906
27.118000000000	171.05671998106
27.120000000000	170.94123506533
27.122000000000	170.82574779022
27.124000000000	170.71025787429
27.126000000000	170.59476503623
27.128000000000	170.47926899491
27.130000000000	170.36376946938
27.132000000000	170.24826617885
27.134000000000	170.13275884271
27.136000000000	170.01724718051
27.138000000000	169.90173091198
27.140000000000	169.78620975703
27.142000000000	169.67068343571
27.144000000000	169.55515166830
27.146000000000	169.43961417519
27.148000000000	169.32407067699
27.150000000000	169.20852089448
27.152000000000	169.09296454859
27.154000000000	168.97740136045
27.156000000000	168.86183105136
27.158000000000	168.74625334279
27.160000000000	168.63066795640
27.162000000000	168.51507461402
27.164000000000	168.39947303765
27.166000000000	168.28386294950
27.168000000000	168.16824407192
27.170000000000	168.05261612748
27.172000000000	167.93697883889
27.174000000000	167.82133192907
27.176000000000	167.70567512111
27.178000000000	167.59000813829
27.180000000000	167.47433070407
