#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.24630884502918; l_2=0.24630884502918; l_3=0.24630884502918; l_4=0.24630884502918; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=1.313647173489; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (230) [Phase / deg]"
#--------------------------------------------------------
27.000000000000	167.95687967359
27.002000000000	167.84141586660
27.004000000000	167.72594197251
27.006000000000	167.61045771462
27.008000000000	167.49496281645
27.010000000000	167.37945700171
27.012000000000	167.26393999434
27.014000000000	167.14841151847
27.016000000000	167.03287129843
27.018000000000	166.91731905879
27.020000000000	166.80175452431
27.022000000000	166.68617741995
27.024000000000	166.57058747091
27.026000000000	166.45498440257
27.028000000000	166.33936794053
27.030000000000	166.22373781062
27.032000000000	166.10809373886
27.034000000000	165.99243545149
27.036000000000	165.87676267496
27.038000000000	165.76107513596
27.040000000000	165.64537256135
27.042000000000	165.52965467824
27.044000000000	165.41392121394
27.046000000000	165.29817189598
27.048000000000	165.18240645212
27.050000000000	165.06662461031
27.052000000000	164.95082609873
27.054000000000	164.83501064580
27.056000000000	164.71917798013
27.058000000000	164.60332783056
27.060000000000	164.48745992616
27.062000000000	164.37157399620
27.064000000000	164.25566977020
27.066000000000	164.13974697789
27.068000000000	164.02380534920
27.070000000000	163.90784461434
27.072000000000	163.79186450368
27.074000000000	163.67586474786
27.076000000000	163.55984507774
27.078000000000	163.44380522440
27.080000000000	163.32774491913
27.082000000000	163.21166389349
27.084000000000	163.09556187924
27.086000000000	162.97943860837
27.088000000000	162.86329381311
27.090000000000	162.74712722593
27.092000000000	162.63093857952
27.094000000000	162.51472760681
27.096000000000	162.39849404095
27.098000000000	162.28223761534
27.100000000000	162.16595806363
27.102000000000	162.04965511967
27.104000000000	161.93332851759
27.106000000000	161.81697799172
27.108000000000	161.70060327665
27.110000000000	161.58420410723
27.112000000000	161.46778021851
27.114000000000	161.35133134582
27.116000000000	161.23485722470
27.118000000000	161.11835759097
27.120000000000	161.00183218068
27.122000000000	160.88528073012
27.124000000000	160.76870297584
27.126000000000	160.65209865464
27.128000000000	160.53546750355
27.130000000000	160.41880925988
27.132000000000	160.30212366117
27.134000000000	160.18541044523
27.136000000000	160.06866935012
27.138000000000	159.95190011415
27.140000000000	159.83510247589
27.142000000000	159.71827617417
27.144000000000	159.60142094808
27.146000000000	159.48453653697
27.148000000000	159.36762268046
27.150000000000	159.25067911842
27.152000000000	159.13370559099
27.154000000000	159.01670183858
27.156000000000	158.89966760186
27.158000000000	158.78260262177
27.160000000000	158.66550663953
27.162000000000	158.54837939663
27.164000000000	158.43122063481
27.166000000000	158.31403009611
27.168000000000	158.19680752283
27.170000000000	158.07955265757
27.172000000000	157.96226524317
27.174000000000	157.84494502279
27.176000000000	157.72759173984
27.178000000000	157.61020513804
27.180000000000	157.49278496136
27.182000000000	157.37533095409
27.184000000000	157.25784286080
27.186000000000	157.14032042632
27.188000000000	157.02276339582
27.190000000000	156.90517151471
27.192000000000	156.78754452874
27.194000000000	156.66988218393
27.196000000000	156.55218422659
27.198000000000	156.43445040335
27.200000000000	156.31668046114
27.202000000000	156.19887414716
27.204000000000	156.08103120897
27.206000000000	155.96315139437
27.208000000000	155.84523445153
27.210000000000	155.72728012888
27.212000000000	155.60928817519
27.214000000000	155.49125833953
27.216000000000	155.37319037130
27.218000000000	155.25508402020
27.220000000000	155.13693903625
27.222000000000	155.01875516981
27.224000000000	154.90053217153
27.226000000000	154.78226979241
27.228000000000	154.66396778377
27.230000000000	154.54562589726
27.232000000000	154.42724388486
27.234000000000	154.30882149887
27.236000000000	154.19035849195
27.238000000000	154.07185461707
27.240000000000	153.95330962755
27.242000000000	153.83472327706
27.244000000000	153.71609531960
27.246000000000	153.59742550951
27.248000000000	153.47871360151
27.250000000000	153.35995935063
27.252000000000	153.24116251228
27.254000000000	153.12232284220
