#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.24630884502918; l_2=0.24630884502918; l_3=0.24630884502918; l_4=0.24630884502918; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=1.313647173489; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (230) [Magnitude / dB]"
#-----------------------------------------------------------
27.000000000000	-1.0301968596820
27.002000000000	-1.0300893843221
27.004000000000	-1.0299752909162
27.006000000000	-1.0298545886023
27.008000000000	-1.0297272866413
27.010000000000	-1.0295933944164
27.012000000000	-1.0294529214335
27.014000000000	-1.0293058773215
27.016000000000	-1.0291522718315
27.018000000000	-1.0289921148374
27.020000000000	-1.0288254163358
27.022000000000	-1.0286521864457
27.024000000000	-1.0284724354091
27.026000000000	-1.0282861735902
27.028000000000	-1.0280934114761
27.030000000000	-1.0278941596766
27.032000000000	-1.0276884289238
27.034000000000	-1.0274762300729
27.036000000000	-1.0272575741016
27.038000000000	-1.0270324721102
27.040000000000	-1.0268009353218
27.042000000000	-1.0265629750824
27.044000000000	-1.0263186028605
27.046000000000	-1.0260678302476
27.048000000000	-1.0258106689580
27.050000000000	-1.0255471308286
27.052000000000	-1.0252772278197
27.054000000000	-1.0250009720139
27.056000000000	-1.0247183756174
27.058000000000	-1.0244294509588
27.060000000000	-1.0241342104902
27.062000000000	-1.0238326667865
27.064000000000	-1.0235248325459
27.066000000000	-1.0232107205898
27.068000000000	-1.0228903438625
27.070000000000	-1.0225637154321
27.072000000000	-1.0222308484896
27.074000000000	-1.0218917563495
27.076000000000	-1.0215464524499
27.078000000000	-1.0211949503523
27.080000000000	-1.0208372637418
27.082000000000	-1.0204734064269
27.084000000000	-1.0201033923402
27.086000000000	-1.0197272355379
27.088000000000	-1.0193449501998
27.090000000000	-1.0189565506299
27.092000000000	-1.0185620512561
27.094000000000	-1.0181614666304
27.096000000000	-1.0177548114287
27.098000000000	-1.0173421004514
27.100000000000	-1.0169233486231
27.102000000000	-1.0164985709927
27.104000000000	-1.0160677827335
27.106000000000	-1.0156309991436
27.108000000000	-1.0151882356455
27.110000000000	-1.0147395077865
27.112000000000	-1.0142848312388
27.114000000000	-1.0138242217992
27.116000000000	-1.0133576953899
27.118000000000	-1.0128852680580
27.120000000000	-1.0124069559757
27.122000000000	-1.0119227754406
27.124000000000	-1.0114327428758
27.126000000000	-1.0109368748298
27.128000000000	-1.0104351879765
27.130000000000	-1.0099276991159
27.132000000000	-1.0094144251735
27.134000000000	-1.0088953832010
27.136000000000	-1.0083705903758
27.138000000000	-1.0078400640017
27.140000000000	-1.0073038215087
27.142000000000	-1.0067618804533
27.144000000000	-1.0062142585182
27.146000000000	-1.0056609735129
27.148000000000	-1.0051020433738
27.150000000000	-1.0045374861638
27.152000000000	-1.0039673200730
27.154000000000	-1.0033915634186
27.156000000000	-1.0028102346450
