#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.24630884502918; l_2=0.24630884502918; l_3=0.24630884502918; l_4=0.57472063840142; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=0.65682358674448; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (278) [Magnitude / dB]"
#-----------------------------------------------------------
27.000000000000	-0.55582037068193
27.002000000000	-0.55323625249404
27.004000000000	-0.55066682228905
27.006000000000	-0.54811206342086
27.008000000000	-0.54557195901284
27.010000000000	-0.54304649195852
27.012000000000	-0.54053564492223
27.014000000000	-0.53803940033980
27.016000000000	-0.53555774041924
27.018000000000	-0.53309064714146
27.020000000000	-0.53063810226091
27.022000000000	-0.52820008730638
27.024000000000	-0.52577658358167
27.026000000000	-0.52336757216633
27.028000000000	-0.52097303391643
27.030000000000	-0.51859294946525
27.032000000000	-0.51622729922412
27.034000000000	-0.51387606338310
27.036000000000	-0.51153922191181
27.038000000000	-0.50921675456021
27.040000000000	-0.50690864085938
27.042000000000	-0.50461486012230
27.044000000000	-0.50233539144472
27.046000000000	-0.50007021370589
27.048000000000	-0.49781930556946
27.050000000000	-0.49558264548427
27.052000000000	-0.49336021168520
27.054000000000	-0.49115198219402
27.056000000000	-0.48895793482025
27.058000000000	-0.48677804716201
27.060000000000	-0.48461229660690
27.062000000000	-0.48246066033287
27.064000000000	-0.48032311530913
27.066000000000	-0.47819963829699
27.068000000000	-0.47609020585083
27.070000000000	-0.47399479431894
27.072000000000	-0.47191337984449
27.074000000000	-0.46984593836639
27.076000000000	-0.46779244562031
27.078000000000	-0.46575287713952
27.080000000000	-0.46372720825587
27.082000000000	-0.46171541410076
27.084000000000	-0.45971746960608
27.086000000000	-0.45773334950513
27.088000000000	-0.45576302833367
27.090000000000	-0.45380648043084
27.092000000000	-0.45186367994014
27.094000000000	-0.44993460081043
27.096000000000	-0.44801921679695
27.098000000000	-0.44611750146226
27.100000000000	-0.44422942817730
27.102000000000	-0.44235497012239
27.104000000000	-0.44049410028821
27.106000000000	-0.43864679147688
27.108000000000	-0.43681301630295
27.110000000000	-0.43499274719444
27.112000000000	-0.43318595639391
27.114000000000	-0.43139261595945
27.116000000000	-0.42961269776580
27.118000000000	-0.42784617350534
27.120000000000	-0.42609301468918
27.122000000000	-0.42435319264826
27.124000000000	-0.42262667853438
27.126000000000	-0.42091344332125
27.128000000000	-0.41921345780565
27.130000000000	-0.41752669260847
27.132000000000	-0.41585311817578
27.134000000000	-0.41419270477997
27.136000000000	-0.41254542252085
27.138000000000	-0.41091124132670
27.140000000000	-0.40929013095543
27.142000000000	-0.40768206099570
27.144000000000	-0.40608700086797
27.146000000000	-0.40450491982572
27.148000000000	-0.40293578695649
27.150000000000	-0.40137957118305
27.152000000000	-0.39983624126454
27.154000000000	-0.39830576579757
27.156000000000	-0.39678811321741
