#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=0.24630884502918; l_2=0.24630884502918; l_3=0.24630884502918; l_4=0.98523538011672; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=0.8210294834306; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (350) [Magnitude / dB]"
#-----------------------------------------------------------
27.000000000000	-0.73677203006955
27.002000000000	-0.73699358072904
27.004000000000	-0.73720926032943
27.006000000000	-0.73741906481896
27.008000000000	-0.73762299028562
27.010000000000	-0.73782103295689
27.012000000000	-0.73801318919950
27.014000000000	-0.73819945551916
27.016000000000	-0.73837982856033
27.018000000000	-0.73855430510596
27.020000000000	-0.73872288207724
27.022000000000	-0.73888555653341
27.024000000000	-0.73904232567145
27.026000000000	-0.73919318682591
27.028000000000	-0.73933813746861
27.030000000000	-0.73947717520850
27.032000000000	-0.73961029779137
27.034000000000	-0.73973750309962
27.036000000000	-0.73985878915208
27.038000000000	-0.73997415410380
27.040000000000	-0.74008359624576
27.042000000000	-0.74018711400475
27.044000000000	-0.74028470594312
27.046000000000	-0.74037637075854
27.048000000000	-0.74046210728386
27.050000000000	-0.74054191448688
27.052000000000	-0.74061579147014
27.054000000000	-0.74068373747075
27.056000000000	-0.74074575186017
27.058000000000	-0.74080183414404
27.060000000000	-0.74085198396201
27.062000000000	-0.74089620108752
27.064000000000	-0.74093448542761
27.066000000000	-0.74096683702281
27.068000000000	-0.74099325604690
27.070000000000	-0.74101374280675
27.072000000000	-0.74102829774216
27.074000000000	-0.74103692142571
27.076000000000	-0.74103961456254
27.078000000000	-0.74103637799026
27.080000000000	-0.74102721267873
27.082000000000	-0.74101211972994
27.084000000000	-0.74099110037783
27.086000000000	-0.74096415598818
27.088000000000	-0.74093128805839
27.090000000000	-0.74089249821744
27.092000000000	-0.74084778822563
27.094000000000	-0.74079715997454
27.096000000000	-0.74074061548681
27.098000000000	-0.74067815691608
27.100000000000	-0.74060978654680
27.102000000000	-0.74053550679413
27.104000000000	-0.74045532020380
27.106000000000	-0.74036922945200
27.108000000000	-0.74027723734527
27.110000000000	-0.74017934682031
27.112000000000	-0.74007556094397
27.114000000000	-0.73996588291304
27.116000000000	-0.73985031605422
27.118000000000	-0.73972886382394
27.120000000000	-0.73960152980831
27.122000000000	-0.73946831772300
27.124000000000	-0.73932923141311
27.126000000000	-0.73918427485312
27.128000000000	-0.73903345214676
27.130000000000	-0.73887676752693
27.132000000000	-0.73871422535562
27.134000000000	-0.73854583012381
27.136000000000	-0.73837158645138
27.138000000000	-0.73819149908705
27.140000000000	-0.73800557290826
27.142000000000	-0.73781381292115
27.144000000000	-0.73761622426045
27.146000000000	-0.73741281218939
27.148000000000	-0.73720358209968
27.150000000000	-0.73698853951141
27.152000000000	-0.73676769007297
27.154000000000	-0.73654103956104
27.156000000000	-0.73630859388050
